model_key	family	layer_index	layer_name	mean_triplet	min_triplet	max_triplet	dataset_count
siglip_so400m	SigLIP	16	hidden_state_016	0.6526891522333638	0.2862351868732908	0.8842297174111212	4
siglip_so400m	SigLIP	17	hidden_state_017	0.7447584320875114	0.3846855059252507	0.9448495897903373	4
siglip_so400m	SigLIP	18	hidden_state_018	0.7441886964448495	0.41340018231540565	0.9393801276207839	4
siglip_so400m	SigLIP	19	hidden_state_019	0.7314266180492252	0.47037374658158615	0.9042844120328168	4
siglip_so400m	SigLIP	20	hidden_state_020	0.7927871467639016	0.6273928896991796	0.935278030993619	4
siglip_so400m	SigLIP	21	hidden_state_021	0.7904512306289881	0.5350957155879672	0.9571558796718322	4
siglip_so400m	SigLIP	22	hidden_state_022	0.8149498632634458	0.6130355515041022	0.959890610756609	4
siglip_so400m	SigLIP	23	hidden_state_023	0.7766636280765724	0.4840474020054695	0.9621695533272561	4
siglip_so400m	SigLIP	24	hidden_state_024	0.8046946216955333	0.5610756608933455	0.9717411121239745	4
siglip_so400m	SigLIP	25	hidden_state_025	0.7864630811303555	0.4626253418413856	0.9662716499544212	4
siglip_so400m	SigLIP	26	hidden_state_026	0.7912488605287147	0.48495897903372837	0.968094804010939	4
siglip_so400m	SigLIP	27	hidden_state_027	0.9237693710118505	0.7980856882406563	0.9822242479489516	4
siglip_so400m	SigLIP	28	pooler_output	0.9237693710118505	0.7980856882406563	0.9822242479489516	4
siglip_so400m	SigLIP	29	image_embeds_l2	0.9275865998176847	0.822926162260711	0.9703737465815861	4
swin_base	Swin	0	hidden_state_000	0.1545123062898815	0.0428441203281677	0.3122151321786691	4
swin_base	Swin	1	hidden_state_001	0.19439380127620784	0.09799453053783047	0.3040109389243391	4
swin_base	Swin	2	hidden_state_002	0.3060619872379216	0.174567000911577	0.5068368277119417	4
swin_base	Swin	3	hidden_state_003	0.2866909753874203	0.13081130355515042	0.4608021877848678	4
swin_base	Swin	4	hidden_state_004	0.29671832269826803	0.08158614402917047	0.5387420237010028	4
swin_base	Swin	5	canonical_embedding	0.4213764813126709	0.14995442114858704	0.6394712853236099	4
swin_large	Swin	0	hidden_state_000	0.12830446672743848	0.03919781221513219	0.2169553327256153	4
swin_large	Swin	1	hidden_state_001	0.26071103008204194	0.11941659070191435	0.40154968094804006	4
swin_large	Swin	2	hidden_state_002	0.30064949863263446	0.14585232452142205	0.5015952597994531	4
swin_large	Swin	3	hidden_state_003	0.36144029170464903	0.15405651777575202	0.5405651777575204	4
swin_large	Swin	4	hidden_state_004	0.3399042844120328	0.09617137648131269	0.5907019143117593	4
swin_large	Swin	5	canonical_embedding	0.37511394712853235	0.14630811303555147	0.5920692798541477	4
swin_small	Swin	0	hidden_state_000	0.1358249772105743	0.03919781221513219	0.2379216043755697	4
swin_small	Swin	1	hidden_state_001	0.23735186873290792	0.1130355515041021	0.40018231540565175	4
swin_small	Swin	2	hidden_state_002	0.4179010938924339	0.2529626253418414	0.680264357338195	4
swin_small	Swin	3	hidden_state_003	0.3942000911577028	0.3051504102096627	0.4749316317228806	4
swin_small	Swin	4	hidden_state_004	0.39619416590701917	0.14175022789425706	0.5464904284412033	4
swin_small	Swin	5	canonical_embedding	0.4562443026435734	0.26390154968094803	0.5938924339106655	4
swin_tiny	Swin	0	hidden_state_000	0.16716043755697357	0.040109389243391025	0.3473108477666363	4
swin_tiny	Swin	1	hidden_state_001	0.29273017319963535	0.1558796718322698	0.4977210574293528	4
swin_tiny	Swin	2	hidden_state_002	0.46712625341841385	0.3350045578851413	0.6916590701914311	4
swin_tiny	Swin	3	hidden_state_003	0.5676276207839562	0.48062898814949867	0.6431175934366454	4
swin_tiny	Swin	4	hidden_state_004	0.5834662716499545	0.28281677301732	0.8026435733819508	4
swin_tiny	Swin	5	canonical_embedding	0.5819279854147675	0.3796718322698268	0.7210574293527803	4
swinv2_base	SwinV2	0	hidden_state_000	0.1100729261622607	0.05104831358249773	0.1731996353691887	4
swinv2_base	SwinV2	1	hidden_state_001	0.23165451230628986	0.10391978122151319	0.5154968094804011	4
swinv2_base	SwinV2	2	hidden_state_002	0.3468550592525068	0.20601640838650864	0.5173199635369188	4
swinv2_base	SwinV2	3	hidden_state_003	0.3961941659070191	0.14630811303555147	0.5665451230628988	4
swinv2_base	SwinV2	4	hidden_state_004	0.3542616226071103	0.08933454876937102	0.6289881494986326	4
swinv2_base	SwinV2	5	canonical_embedding	0.3957383773928897	0.16180492251595263	0.5168641750227894	4
swinv2_large	SwinV2	0	hidden_state_000	0.10676845943482223	0.04238833181403828	0.18003646308113036	4
swinv2_large	SwinV2	1	hidden_state_001	0.17633318140382864	0.08295350957155878	0.40701914311759346	4
swinv2_large	SwinV2	2	hidden_state_002	0.254102096627165	0.13673655423883319	0.4380127620783956	4
swinv2_large	SwinV2	3	hidden_state_003	0.2657247037374658	0.1185050136736554	0.43345487693710116	4
swinv2_large	SwinV2	4	hidden_state_004	0.28281677301732	0.1335460346399271	0.49088422971741114	4
swinv2_large	SwinV2	5	canonical_embedding	0.28931175934366454	0.11804922515952598	0.398359161349134	4
swinv2_small	SwinV2	0	hidden_state_000	0.11269371011850503	0.04102096627164997	0.19872379216043756	4
swinv2_small	SwinV2	1	hidden_state_001	0.22675478577939834	0.097538742023701	0.544211485870556	4
swinv2_small	SwinV2	2	hidden_state_002	0.33887876025524155	0.1959890610756609	0.5419325432999089	4
swinv2_small	SwinV2	3	hidden_state_003	0.4250227894257065	0.18915223336371922	0.5610756608933455	4
swinv2_small	SwinV2	4	hidden_state_004	0.32577484047402006	0.11896080218778488	0.6130355515041022	4
swinv2_small	SwinV2	5	canonical_embedding	0.37841841385597086	0.18140382862351873	0.4740200546946217	4
swinv2_tiny	SwinV2	0	hidden_state_000	0.15006836827711945	0.055150410209662715	0.29261622607110305	4
swinv2_tiny	SwinV2	1	hidden_state_001	0.2833865086599818	0.11166818596171374	0.6166818596171377	4
swinv2_tiny	SwinV2	2	hidden_state_002	0.3743163172288058	0.2456700091157703	0.540109389243391	4
swinv2_tiny	SwinV2	3	hidden_state_003	0.5093436645396536	0.3623518687329079	0.6485870556061988	4
swinv2_tiny	SwinV2	4	hidden_state_004	0.3389927073837739	0.09298085688240654	0.6859617137648131	4
swinv2_tiny	SwinV2	5	canonical_embedding	0.4928213309024613	0.2771194165907019	0.6494986326344576	4
vgg11	VGG	0	feature_map_000	0.3475957155879672	0.11987237921604377	0.640154968094804	4
vgg11	VGG	1	feature_map_001	0.3348336371923427	0.1554238833181404	0.5120783956244302	4
vgg11	VGG	2	feature_map_002	0.5533272561531449	0.4626253418413856	0.5961713764813127	4
vgg11	VGG	3	feature_map_003	0.7763217866909753	0.7379216043755696	0.808113035551504	4
vgg11	VGG	4	feature_map_004	0.9440519598906107	0.931175934366454	0.9703737465815861	4
vgg11	VGG	5	feature_map_005	0.9458751139471285	0.930264357338195	0.9731084776663628	4
vgg11_bn	VGG	0	feature_map_000	0.2968322698268004	0.048769371011850526	0.6289881494986327	4
vgg11_bn	VGG	1	feature_map_001	0.24806289881494986	0.18596171376481307	0.40793072014585235	4
vgg11_bn	VGG	2	feature_map_002	0.4566431175934366	0.4006381039197812	0.5376025524156791	4
vgg11_bn	VGG	3	feature_map_003	0.7111440291704649	0.6121239744758432	0.7816773017319963	4
vgg11_bn	VGG	4	feature_map_004	0.8967639015496809	0.8176845943482225	0.9544211485870556	4
vgg11_bn	VGG	5	feature_map_005	0.8854831358249772	0.7944393801276208	0.9512306289881495	4
vgg13	VGG	0	feature_map_000	0.3120442114858706	0.097538742023701	0.5079762989972653	4
vgg13	VGG	1	feature_map_001	0.46923427529626255	0.40200546946216953	0.6599817684594349	4
vgg13	VGG	2	feature_map_002	0.6435164083865086	0.47196900638103917	0.7611668185961713	4
vgg13	VGG	3	feature_map_003	0.8627506836827712	0.8149498632634458	0.8835460346399271	4
vgg13	VGG	4	feature_map_004	0.9148814949863263	0.8058340929808568	0.9708295350957157	4
vgg13	VGG	5	feature_map_005	0.9298655423883319	0.8634913400182316	0.9717411121239745	4
vgg13_bn	VGG	0	feature_map_000	0.2190063810391978	0.06791248860528715	0.43846855059252504	4
vgg13_bn	VGG	1	feature_map_001	0.2488605287146764	0.16636280765724704	0.35642661804922515	4
vgg13_bn	VGG	2	feature_map_002	0.36656791248860526	0.21741112123974476	0.5337283500455788	4
vgg13_bn	VGG	3	feature_map_003	0.6501823154056517	0.3997265268915223	0.7921604375569735	4
vgg13_bn	VGG	4	feature_map_004	0.907531905195989	0.8561987237921604	0.9407474931631723	4
vgg13_bn	VGG	5	feature_map_005	0.901207839562443	0.8368277119416591	0.9375569735642661	4
vgg16	VGG	0	feature_map_000	0.30019371011850504	0.097538742023701	0.513901549680948	4
vgg16	VGG	1	feature_map_001	0.4207497721057429	0.3286235186873291	0.5961713764813126	4
vgg16	VGG	2	feature_map_002	0.6727438468550593	0.3979033728350046	0.8072014585232452	4
vgg16	VGG	3	feature_map_003	0.9108933454876937	0.890154968094804	0.92616226071103	4
vgg16	VGG	4	feature_map_004	0.9682087511394712	0.9298085688240656	0.9927073837739289	4
vgg16	VGG	5	feature_map_005	0.964334548769371	0.9138559708295351	0.9936189608021878	4
vgg16_bn	VGG	0	feature_map_000	0.17274384685505922	0.06973564266180493	0.3687329079307201	4
vgg16_bn	VGG	1	feature_map_001	0.2193482224247949	0.15405651777575208	0.3463992707383774	4
vgg16_bn	VGG	2	feature_map_002	0.39801731996353695	0.1932543299908842	0.6039197812215132	4
vgg16_bn	VGG	3	feature_map_003	0.6904056517775752	0.4676390154968095	0.7889699179580674	4
vgg16_bn	VGG	4	feature_map_004	0.9086144029170464	0.8222424794895169	0.95077484047402	4
vgg16_bn	VGG	5	feature_map_005	0.9079876937101186	0.8247493163172288	0.9489516864175023	4
vgg19	VGG	0	feature_map_000	0.3305606198723792	0.12260711030082044	0.5469462169553327	4
vgg19	VGG	1	feature_map_001	0.42490884229717407	0.32452142206016404	0.6030082041932543	4
vgg19	VGG	2	feature_map_002	0.723792160437557	0.4927073837739289	0.8422971741112124	4
vgg19	VGG	3	feature_map_003	0.9348792160437557	0.8789881494986327	0.9735642661804922	4
vgg19	VGG	4	feature_map_004	0.9565861440291705	0.8719234275296263	0.9949863263445762	4
vgg19	VGG	5	feature_map_005	0.9590929808568824	0.8805834092980858	0.9945305378304466	4
vgg19_bn	VGG	0	feature_map_000	0.14767547857793983	0.06608933454876936	0.24247948951686416	4
vgg19_bn	VGG	1	feature_map_001	0.18573381950774842	0.14129443938012765	0.28122151321786687	4
vgg19_bn	VGG	2	feature_map_002	0.4274156791248861	0.23473108477666366	0.5765724703737466	4
vgg19_bn	VGG	3	feature_map_003	0.7429352780309937	0.4658158614402917	0.8833181403828624	4
vgg19_bn	VGG	4	feature_map_004	0.9359617137648132	0.8764813126709208	0.9781221513217867	4
vgg19_bn	VGG	5	feature_map_005	0.944735642661805	0.9147675478577939	0.9794895168641751	4
vit_base	ViT	0	hidden_state_000	0.00911577028258892	0.00911577028258892	0.00911577028258892	4
vit_base	ViT	1	hidden_state_001	0.2078965360072926	0.06608933454876936	0.3030993618960802	4
vit_base	ViT	2	hidden_state_002	0.4764129443938013	0.22515952597994532	0.9407474931631723	4
vit_base	ViT	3	hidden_state_003	0.41186189608021884	0.2652689152233364	0.7035095715587968	4
vit_base	ViT	4	hidden_state_004	0.331130355515041	0.14767547857793983	0.5309936189608022	4
vit_base	ViT	5	hidden_state_005	0.3550592525068368	0.16545123062898814	0.5237010027347311	4
vit_base	ViT	6	hidden_state_006	0.33779626253418416	0.1394712853236098	0.4952142206016409	4
vit_base	ViT	7	hidden_state_007	0.3867365542388332	0.19507748404740205	0.5742935278030994	4
vit_base	ViT	8	hidden_state_008	0.47105742935278033	0.32224247948951684	0.6841385597082954	4
vit_base	ViT	9	hidden_state_009	0.6014129443938012	0.5095715587967182	0.850045578851413	4
vit_base	ViT	10	hidden_state_010	0.6626025524156791	0.5783956244302644	0.8956244302643573	4
vit_base	ViT	11	hidden_state_011	0.7468094804010939	0.662260711030082	0.9092980856882407	4
vit_base	ViT	12	hidden_state_012	0.6884685505925251	0.6171376481312671	0.7552415679124886	4
vit_base	ViT	13	canonical_embedding	0.6951914311759344	0.6358249772105743	0.7493163172288059	4
vit_huge	ViT	0	hidden_state_000	0.00911577028258892	0.00911577028258892	0.00911577028258892	4
vit_huge	ViT	1	hidden_state_001	0.10198268003646309	0.04010938924339108	0.24156791248860532	4
vit_huge	ViT	2	hidden_state_002	0.32258432087511396	0.1185050136736554	0.5387420237010028	4
vit_huge	ViT	3	hidden_state_003	0.5781677301731997	0.18003646308113036	0.9849589790337283	4
vit_huge	ViT	4	hidden_state_004	0.6019826800364632	0.2862351868732908	0.9826800364630812	4
vit_huge	ViT	5	hidden_state_005	0.6187329079307202	0.4247948951686418	0.9708295350957157	4
vit_huge	ViT	6	hidden_state_006	0.6473336371923427	0.5173199635369188	0.9658158614402916	4
vit_huge	ViT	7	hidden_state_007	0.6313810391978122	0.48814949863263446	0.9462169553327257	4
vit_huge	ViT	8	hidden_state_008	0.5181175934366454	0.38969917958067457	0.8869644484958978	4
vit_huge	ViT	9	hidden_state_009	0.445077484047402	0.27803099361896083	0.788514129443938	4
vit_huge	ViT	10	hidden_state_010	0.4723108477666363	0.28076572470373745	0.829535095715588	4
vit_huge	ViT	11	hidden_state_011	0.474134001823154	0.24977210574293524	0.8664539653600729	4
vit_huge	ViT	12	hidden_state_012	0.46684138559708294	0.22014585232452144	0.8764813126709207	4
vit_huge	ViT	13	hidden_state_013	0.4658728350045579	0.20875113947128532	0.8903828623518687	4
vit_huge	ViT	14	hidden_state_014	0.4622265268915223	0.19690063810391978	0.8821786690975387	4
vit_huge	ViT	15	hidden_state_015	0.4698040109389243	0.2123974475843209	0.8682771194165907	4
vit_huge	ViT	16	hidden_state_016	0.4683226982680037	0.19963536918869645	0.8728350045578852	4
vit_huge	ViT	17	hidden_state_017	0.45601640838650864	0.16818596171376482	0.8600729261622607	4
vit_huge	ViT	18	hidden_state_018	0.4608021877848678	0.17183226982680033	0.8659981768459435	4
vit_huge	ViT	19	hidden_state_019	0.4560164083865087	0.1536007292616226	0.8400182315405652	4
vit_huge	ViT	20	hidden_state_020	0.45191431175934366	0.13992707383773928	0.8304466727438469	4
vit_huge	ViT	21	hidden_state_021	0.4725957155879672	0.1403828623518687	0.8808113035551504	4
vit_huge	ViT	22	hidden_state_022	0.4936189608021878	0.1554238833181404	0.9079307201458523	4
vit_huge	ViT	23	hidden_state_023	0.5076344576116681	0.16362807657247036	0.9216043755697356	4
vit_huge	ViT	24	hidden_state_024	0.5266636280765724	0.18277119416590704	0.9348222424794895	4
vit_huge	ViT	25	hidden_state_025	0.5477438468550593	0.21330902461257978	0.9202370100273474	4
vit_huge	ViT	26	hidden_state_026	0.5693938012762079	0.24339106654512305	0.9211485870556062	4
vit_huge	ViT	27	hidden_state_027	0.5921832269826801	0.2944393801276208	0.9193254329990884	4
vit_huge	ViT	28	hidden_state_028	0.6121239744758432	0.3359161349134002	0.9202370100273474	4
vit_huge	ViT	29	hidden_state_029	0.6449407474931632	0.4247948951686418	0.9275296262534184	4
vit_huge	ViT	30	hidden_state_030	0.6841385597082954	0.54922515952598	0.9154512306289881	4
vit_huge	ViT	31	hidden_state_031	0.7298313582497721	0.6289881494986327	0.931175934366454	4
vit_huge	ViT	32	hidden_state_032	0.7332497721057429	0.6271649954421149	0.8951686417502279	4
vit_huge	ViT	33	canonical_embedding	0.6958751139471285	0.5970829535095715	0.8618960802187785	4
vit_large	ViT	0	hidden_state_000	0.00911577028258892	0.00911577028258892	0.00911577028258892	4
vit_large	ViT	1	hidden_state_001	0.15257520510483139	0.053327256153144986	0.3076572470373747	4
vit_large	ViT	2	hidden_state_002	0.5744074749316317	0.2835004557885141	0.9635369188696445	4
vit_large	ViT	3	hidden_state_003	0.3876481312670921	0.22561531449407474	0.6476754785779398	4
vit_large	ViT	4	hidden_state_004	0.27495442114858704	0.13309024612579762	0.5145852324521423	4
vit_large	ViT	5	hidden_state_005	0.22641294439380127	0.09024612579762986	0.3678213309024613	4
vit_large	ViT	6	hidden_state_006	0.24316317228805834	0.08614402917046493	0.37329079307201457	4
vit_large	ViT	7	hidden_state_007	0.24168185961713767	0.08204193254329994	0.3810391978122151	4
vit_large	ViT	8	hidden_state_008	0.25364630811303557	0.08751139471285324	0.4006381039197812	4
vit_large	ViT	9	hidden_state_009	0.2535323609845032	0.08432087511394715	0.4029170464904284	4
vit_large	ViT	10	hidden_state_010	0.2615086599817685	0.08523245214220604	0.4010938924339107	4
vit_large	ViT	11	hidden_state_011	0.28520966271649956	0.09070191431175934	0.422971741112124	4
vit_large	ViT	12	hidden_state_012	0.3175706472196901	0.09617137648131269	0.5141294439380129	4
vit_large	ViT	13	hidden_state_013	0.33432087511394715	0.097538742023701	0.5469462169553327	4
vit_large	ViT	14	hidden_state_014	0.34856426618049224	0.10437556973564266	0.5597082953509571	4
vit_large	ViT	15	hidden_state_015	0.39847310847766637	0.11804922515952598	0.6818596171376481	4
vit_large	ViT	16	hidden_state_016	0.42114858705560615	0.15314494074749313	0.666362807657247	4
vit_large	ViT	17	hidden_state_017	0.48176845943482227	0.20738377392889695	0.7652689152233363	4
vit_large	ViT	18	hidden_state_018	0.5199407474931632	0.25979945305378305	0.7821330902461259	4
vit_large	ViT	19	hidden_state_019	0.5385711030082042	0.3030993618960802	0.7618505013673655	4
vit_large	ViT	20	hidden_state_020	0.5809024612579763	0.38969917958067457	0.8058340929808568	4
vit_large	ViT	21	hidden_state_021	0.6286463081130356	0.49042844120328166	0.8135824977210575	4
vit_large	ViT	22	hidden_state_022	0.6796946216955333	0.5929808568824065	0.8491340018231541	4
vit_large	ViT	23	hidden_state_023	0.6974703737465816	0.6194165907019142	0.8290793072014585	4
vit_large	ViT	24	hidden_state_024	0.6316089334548769	0.5733819507748406	0.736098450319052	4
vit_large	ViT	25	canonical_embedding	0.6652233363719234	0.6080218778486782	0.7297174111212397	4
vit_mae_base	MAE	0	hidden_state_000	0.00911577028258892	0.00911577028258892	0.00911577028258892	4
vit_mae_base	MAE	1	hidden_state_001	0.028942570647219695	0.024156791248860554	0.038286235186873296	4
vit_mae_base	MAE	2	hidden_state_002	0.2504557885141295	0.1130355515041021	0.47128532360984504	4
vit_mae_base	MAE	3	hidden_state_003	0.38092525068368277	0.20100273473108476	0.561531449407475	4
vit_mae_base	MAE	4	hidden_state_004	0.38548313582497723	0.2333637192342753	0.5533272561531449	4
vit_mae_base	MAE	5	hidden_state_005	0.45487693710118504	0.3058340929808569	0.6144029170464904	4
vit_mae_base	MAE	6	hidden_state_006	0.513901549680948	0.3682771194165907	0.6294439380127621	4
vit_mae_base	MAE	7	hidden_state_007	0.48552871467639014	0.3650865998176846	0.6431175934366453	4
vit_mae_base	MAE	8	hidden_state_008	0.5266636280765724	0.4211485870556062	0.6216955332725616	4
vit_mae_base	MAE	9	hidden_state_009	0.6173655423883319	0.4972652689152233	0.6914311759343665	4
vit_mae_base	MAE	10	hidden_state_010	0.6904626253418413	0.6330902461257977	0.7256153144940747	4
vit_mae_base	MAE	11	hidden_state_011	0.7904512306289881	0.7164995442114859	0.9038286235186873	4
vit_mae_base	MAE	12	hidden_state_012	0.7887420237010028	0.7611668185961714	0.8354603463992707	4
vit_mae_base	MAE	13	canonical_embedding	0.7570647219690064	0.678669097538742	0.877848678213309	4
vit_mae_huge	MAE	0	hidden_state_000	0.00911577028258892	0.00911577028258892	0.00911577028258892	4
vit_mae_huge	MAE	1	hidden_state_001	0.05936645396536007	0.025068368277119446	0.09708295350957152	4
vit_mae_huge	MAE	2	hidden_state_002	0.2695989061075661	0.15633546034639928	0.3837739288969918	4
vit_mae_huge	MAE	3	hidden_state_003	0.2377506836827712	0.15724703737465817	0.3103919781221513	4
vit_mae_huge	MAE	4	hidden_state_004	0.254102096627165	0.1668185961713765	0.3596171376481313	4
vit_mae_huge	MAE	5	hidden_state_005	0.24669553327256155	0.15952597994530537	0.2921604375569736	4
vit_mae_huge	MAE	6	hidden_state_006	0.3360870556061987	0.24521422060164083	0.37465815861440294	4
vit_mae_huge	MAE	7	hidden_state_007	0.4301504102096627	0.3577939835916135	0.5341841385597084	4
vit_mae_huge	MAE	8	hidden_state_008	0.4058796718322698	0.32634457611668183	0.5077484047402006	4
vit_mae_huge	MAE	9	hidden_state_009	0.4259343664539654	0.2985414767547858	0.5045578851412944	4
vit_mae_huge	MAE	10	hidden_state_010	0.4377848678213309	0.2921604375569736	0.5396536007292616	4
vit_mae_huge	MAE	11	hidden_state_011	0.4404056517775752	0.272105742935278	0.5587967183226983	4
vit_mae_huge	MAE	12	hidden_state_012	0.46148587055606194	0.2684594348222425	0.6185050136736554	4
vit_mae_huge	MAE	13	hidden_state_013	0.48359161349134006	0.2935278030993619	0.6335460346399271	4
vit_mae_huge	MAE	14	hidden_state_014	0.5209662716499545	0.31403828623518687	0.6959890610756609	4
vit_mae_huge	MAE	15	hidden_state_015	0.5574293527803099	0.33865086599817684	0.7607110300820419	4
vit_mae_huge	MAE	16	hidden_state_016	0.5797629899726526	0.36052871467639014	0.7953509571558797	4
vit_mae_huge	MAE	17	hidden_state_017	0.6056289881494986	0.3906107566089334	0.8258887876025525	4
vit_mae_huge	MAE	18	hidden_state_018	0.6744530537830447	0.48723792160437557	0.9010938924339107	4
vit_mae_huge	MAE	19	hidden_state_019	0.7112579762989972	0.5519598906107566	0.9165907019143118	4
vit_mae_huge	MAE	20	hidden_state_020	0.7353008204193254	0.6052871467639016	0.9120328167730174	4
vit_mae_huge	MAE	21	hidden_state_021	0.7662944393801276	0.6449407474931632	0.9343664539653601	4
vit_mae_huge	MAE	22	hidden_state_022	0.7832725615314494	0.6754785779398359	0.935278030993619	4
vit_mae_huge	MAE	23	hidden_state_023	0.7771194165907019	0.6832269826800365	0.9134001823154057	4
vit_mae_huge	MAE	24	hidden_state_024	0.7782019143117593	0.6841385597082953	0.912260711030082	4
vit_mae_huge	MAE	25	hidden_state_025	0.7757520510483136	0.6873290793072014	0.9175022789425706	4
vit_mae_huge	MAE	26	hidden_state_026	0.77461257976299	0.679580674567001	0.8956244302643573	4
vit_mae_huge	MAE	27	hidden_state_027	0.777461257976299	0.6923427529626254	0.8714676390154967	4
vit_mae_huge	MAE	28	hidden_state_028	0.774954421148587	0.6768459434822243	0.8851412944393802	4
vit_mae_huge	MAE	29	hidden_state_029	0.7684594348222424	0.6608933454876937	0.9134001823154057	4
vit_mae_huge	MAE	30	hidden_state_030	0.7658956244302644	0.6595259799453054	0.9149954421148587	4
vit_mae_huge	MAE	31	hidden_state_031	0.7542160437556974	0.6440291704649044	0.886052871467639	4
vit_mae_huge	MAE	32	hidden_state_032	0.7135369188696445	0.589334548769371	0.8669097538742023	4
vit_mae_huge	MAE	33	canonical_embedding	0.4893459434822242	0.1964448495897903	0.835232452142206	4
vit_mae_large	MAE	0	hidden_state_000	0.00911577028258892	0.00911577028258892	0.00911577028258892	4
vit_mae_large	MAE	1	hidden_state_001	0.029854147675478587	0.020054694621695512	0.05469462169553324	4
vit_mae_large	MAE	2	hidden_state_002	0.26925706472196903	0.1116681859617138	0.6134913400182316	4
vit_mae_large	MAE	3	hidden_state_003	0.2921604375569736	0.1722880583409298	0.4644484958979034	4
vit_mae_large	MAE	4	hidden_state_004	0.2961485870556062	0.17137648131267091	0.37693710118505014	4
vit_mae_large	MAE	5	hidden_state_005	0.3142661804922516	0.18505013673655424	0.41203281677301734	4
vit_mae_large	MAE	6	hidden_state_006	0.3657702825888788	0.24111212397447584	0.4489516864175023	4
vit_mae_large	MAE	7	hidden_state_007	0.4398359161349134	0.3577939835916135	0.5364630811303555	4
vit_mae_large	MAE	8	hidden_state_008	0.3943710118505014	0.35733819507748404	0.4740200546946217	4
vit_mae_large	MAE	9	hidden_state_009	0.38457155879671834	0.309024612579763	0.45578851412944393	4
vit_mae_large	MAE	10	hidden_state_010	0.4160779398359161	0.3176845943482224	0.47174111212397446	4
vit_mae_large	MAE	11	hidden_state_011	0.4345943482224248	0.3441203281677302	0.5200546946216955	4
vit_mae_large	MAE	12	hidden_state_012	0.45943482224247945	0.3687329079307201	0.5542388331814039	4
vit_mae_large	MAE	13	hidden_state_013	0.48985870556061983	0.3919781221513218	0.5793072014585232	4
vit_mae_large	MAE	14	hidden_state_014	0.4993163172288058	0.3997265268915223	0.5665451230628988	4
vit_mae_large	MAE	15	hidden_state_015	0.513901549680948	0.4202370100273473	0.5774840474020055	4
vit_mae_large	MAE	16	hidden_state_016	0.5412488605287147	0.45031905195989064	0.6103008204193254	4
vit_mae_large	MAE	17	hidden_state_017	0.6105287146763901	0.5332725615314493	0.6572470373746582	4
vit_mae_large	MAE	18	hidden_state_018	0.6680720145852325	0.5993618960802187	0.7028258887876025	4
vit_mae_large	MAE	19	hidden_state_019	0.7186075660893345	0.6545123062898814	0.7855515041020966	4
vit_mae_large	MAE	20	hidden_state_020	0.7501139471285323	0.698268003646308	0.8062898814949863	4
vit_mae_large	MAE	21	hidden_state_021	0.7452142206016409	0.6987237921604376	0.7780309936189609	4
vit_mae_large	MAE	22	hidden_state_022	0.7580902461257976	0.7128532360984503	0.7807657247037374	4
vit_mae_large	MAE	23	hidden_state_023	0.7718778486782133	0.7151321786690976	0.8040109389243391	4
vit_mae_large	MAE	24	hidden_state_024	0.7109161349134002	0.6308113035551505	0.7698268003646308	4
vit_mae_large	MAE	25	canonical_embedding	0.5705902461257977	0.4480401093892434	0.6417502278942571	4
vit_small	ViT	0	block_000	0.25803327256153147	0.06608933454876936	0.547629899726527	4
vit_small	ViT	1	block_001	0.46570191431175934	0.251595259799453	0.9407474931631723	4
vit_small	ViT	2	block_002	0.5642661804922515	0.37101185050136737	0.9535095715587967	4
vit_small	ViT	3	block_003	0.5835232452142206	0.439380127620784	0.9124886052871468	4
vit_small	ViT	4	block_004	0.37556973564266183	0.2871467639015497	0.4567000911577028	4
vit_small	ViT	5	block_005	0.3180264357338195	0.1927985414767548	0.4165907019143118	4
vit_small	ViT	6	block_006	0.26652233363719235	0.1403828623518687	0.3422971741112124	4
vit_small	ViT	7	block_007	0.38445761166818593	0.2479489516864175	0.560619872379216	4
vit_small	ViT	8	block_008	0.4213764813126709	0.3249772105742935	0.6212397447584321	4
vit_small	ViT	9	block_009	0.4882064721969006	0.3644029170464904	0.7424794895168642	4
vit_small	ViT	10	block_010	0.7479489516864175	0.662260711030082	0.8919781221513218	4
vit_small	ViT	11	block_011	0.7922174111212398	0.7076116681859618	0.8509571558796718	4
vit_small	ViT	12	canonical_embedding	0.7518231540565178	0.6513217866909754	0.8340929808568824	4
vit_tiny	ViT	0	block_000	0.16864175022789424	0.03600729261622604	0.2748404740200547	4
vit_tiny	ViT	1	block_001	0.5868277119416591	0.29671832269826803	0.9790337283500457	4
vit_tiny	ViT	2	block_002	0.6880127620783957	0.5419325432999089	0.9521422060164084	4
vit_tiny	ViT	3	block_003	0.4874658158614403	0.3281677301731996	0.6982680036463081	4
vit_tiny	ViT	4	block_004	0.5032474931631723	0.34001823154056515	0.6406107566089334	4
vit_tiny	ViT	5	block_005	0.5001139471285324	0.3222424794895169	0.6763901549680948	4
vit_tiny	ViT	6	block_006	0.5353805834092981	0.386052871467639	0.6344576116681859	4
vit_tiny	ViT	7	block_007	0.7356426618049225	0.561531449407475	0.8669097538742023	4
vit_tiny	ViT	8	block_008	0.807771194165907	0.6763901549680947	0.8938012762078396	4
vit_tiny	ViT	9	block_009	0.879102096627165	0.7994530537830447	0.94257064721969	4
vit_tiny	ViT	10	block_010	0.9337967183226983	0.8801276207839563	0.9608021877848678	4
vit_tiny	ViT	11	block_011	0.9245670009115771	0.9083865086599818	0.9448495897903373	4
