model_key	family	layer_index	layer_name	mean_alignment	min_alignment	max_alignment	dataset_count
siglip_so400m	SigLIP	28	pooler_output	0.08592403543542151	0.052588961985036105	0.1441044250334522	4
siglip_so400m	SigLIP	29	image_embeds_l2	0.04795733981319896	0.02846057294151703	0.09984544713806225	4
swin_base	Swin	0	hidden_state_000	0.23434099330430988	0.16851603711760468	0.293602134943437	4
swin_base	Swin	1	hidden_state_001	0.49360255555585586	0.4628959443734286	0.5565266149950628	4
swin_base	Swin	2	hidden_state_002	0.5302496028290307	0.45096337034757156	0.5862151586393866	4
swin_base	Swin	3	hidden_state_003	0.6024631197187564	0.4856110287294575	0.6695150086340292	4
swin_base	Swin	4	hidden_state_004	0.10160316166528056	0.07139779068423684	0.12428392376139681	4
swin_base	Swin	5	canonical_embedding	0.21336178089289176	0.1416913695726684	0.32388363434076134	4
swin_large	Swin	0	hidden_state_000	0.25445337856225997	0.18216306728562562	0.31071849674077584	4
swin_large	Swin	1	hidden_state_001	0.5357430762030777	0.45622656519561144	0.5815997529396814	4
swin_large	Swin	2	hidden_state_002	0.5096615582425421	0.4352265159044301	0.5417678770703455	4
swin_large	Swin	3	hidden_state_003	0.5198600179568088	0.3920788180749925	0.7092531907285725	4
swin_large	Swin	4	hidden_state_004	0.08796036118484224	0.06559008421914171	0.11752080677516363	4
swin_large	Swin	5	canonical_embedding	0.20902934029696976	0.14695492264150292	0.30297071967686556	4
swin_small	Swin	0	hidden_state_000	0.2371043837100693	0.15503907116284055	0.2973125989008914	4
swin_small	Swin	1	hidden_state_001	0.4907756533845436	0.45155421972633075	0.5447926642570033	4
swin_small	Swin	2	hidden_state_002	0.5144206009497414	0.42495181213869854	0.5633296081172334	4
swin_small	Swin	3	hidden_state_003	0.45132497762312246	0.37249379563171287	0.5742267217599965	4
swin_small	Swin	4	hidden_state_004	0.08821586275855836	0.06653112310221848	0.11272388824485513	4
swin_small	Swin	5	canonical_embedding	0.17259026978912206	0.14637267572178345	0.2231518131461506	4
swin_tiny	Swin	0	hidden_state_000	0.2328708827598074	0.1635138599219075	0.2903468439245247	4
swin_tiny	Swin	1	hidden_state_001	0.5217579064157901	0.47971460119422216	0.5560819542987777	4
swin_tiny	Swin	2	hidden_state_002	0.5866600737078008	0.4967677737695259	0.6278944399592344	4
swin_tiny	Swin	3	hidden_state_003	0.45322640459992863	0.433732878478897	0.4928700538112385	4
swin_tiny	Swin	4	hidden_state_004	0.09410319955011816	0.06303898482918964	0.11937145076609879	4
swin_tiny	Swin	5	canonical_embedding	0.1765793373923666	0.12673158798646653	0.25175826462240763	4
swinv2_base	SwinV2	0	hidden_state_000	0.18536485645453002	0.13703897336034426	0.22890772225025488	4
swinv2_base	SwinV2	1	hidden_state_001	0.5265046389455119	0.47687204754421014	0.550064446481102	4
swinv2_base	SwinV2	2	hidden_state_002	0.565168986138672	0.5054547713290393	0.6079000859286415	4
swinv2_base	SwinV2	3	hidden_state_003	0.1801995062574217	0.12151773036255936	0.27731679785905977	4
swinv2_base	SwinV2	4	hidden_state_004	0.10602537138070145	0.07353292005203772	0.16898153339363445	4
swinv2_base	SwinV2	5	canonical_embedding	0.19818927264609637	0.16294990966622844	0.2744873778714689	4
swinv2_large	SwinV2	0	hidden_state_000	0.2101680396149962	0.15324973711685716	0.2680335013003715	4
swinv2_large	SwinV2	1	hidden_state_001	0.41707746246378635	0.3814500519850017	0.44347717513309787	4
swinv2_large	SwinV2	2	hidden_state_002	0.5182270390487055	0.4651416061130235	0.5648623940337375	4
swinv2_large	SwinV2	3	hidden_state_003	0.6513142909287218	0.5554186103588065	0.7645322340610958	4
swinv2_large	SwinV2	4	hidden_state_004	0.10504721055194632	0.07187048283577897	0.16258676078132359	4
swinv2_large	SwinV2	5	canonical_embedding	0.2228007462256289	0.17239748346932027	0.27834060934069904	4
swinv2_small	SwinV2	0	hidden_state_000	0.19465329120900904	0.14349191354010152	0.240189269620065	4
swinv2_small	SwinV2	1	hidden_state_001	0.46716613273131835	0.4271644703433303	0.5003998227650258	4
swinv2_small	SwinV2	2	hidden_state_002	0.5317057893125388	0.4377726060247579	0.5803634390597007	4
swinv2_small	SwinV2	3	hidden_state_003	0.24518500619478156	0.1686394641302271	0.32649541262686294	4
swinv2_small	SwinV2	4	hidden_state_004	0.09024752701081842	0.069868366703624	0.12464897002135457	4
swinv2_small	SwinV2	5	canonical_embedding	0.19348303563302072	0.16735538497075653	0.2619579904016505	4
swinv2_tiny	SwinV2	0	hidden_state_000	0.20154639293214086	0.145985020644425	0.25008674387658314	4
swinv2_tiny	SwinV2	1	hidden_state_001	0.5748207140885573	0.5202813150887183	0.607881063775986	4
swinv2_tiny	SwinV2	2	hidden_state_002	0.6118789375501802	0.52340714974317	0.6683506449981187	4
swinv2_tiny	SwinV2	3	hidden_state_003	0.32276909437299006	0.25162324111243173	0.3767264092979216	4
swinv2_tiny	SwinV2	4	hidden_state_004	0.07835257191885447	0.06284013962456751	0.09417388266635486	4
swinv2_tiny	SwinV2	5	canonical_embedding	0.18210121537251703	0.12222362385452316	0.25159248316177407	4
vgg11	VGG	0	feature_map_000	0.28833373090847675	0.23601260780077693	0.31339798788812506	4
vgg11	VGG	1	feature_map_001	0.5131603635020381	0.43156472781004634	0.5580961998272455	4
vgg11	VGG	2	feature_map_002	0.5737122766974286	0.5335233860991611	0.6027990513167051	4
vgg11	VGG	3	feature_map_003	0.36613317449080884	0.3049803429441417	0.4022300104199265	4
vgg11	VGG	4	feature_map_004	0.14060184363758035	0.1309743566482272	0.14436894340910847	4
vgg11	VGG	5	feature_map_005	0.14312585154807914	0.1309057654317268	0.15388033362105627	4
vgg11_bn	VGG	0	feature_map_000	0.34931042490580333	0.25460769674498346	0.3882917825869159	4
vgg11_bn	VGG	1	feature_map_001	0.41329121926691026	0.3027669385202295	0.482453843967046	4
vgg11_bn	VGG	2	feature_map_002	0.7362762419119391	0.6997529422823193	0.7770796075658395	4
vgg11_bn	VGG	3	feature_map_003	0.34069822900371177	0.3092306365593109	0.3702895398381645	4
vgg11_bn	VGG	4	feature_map_004	0.17704032509896367	0.11352658359060996	0.23380096908755146	4
vgg11_bn	VGG	5	feature_map_005	0.1946837863664585	0.1298356170527685	0.2564116507158111	4
vgg13	VGG	0	feature_map_000	0.3054864211663092	0.26242660140686086	0.32573002532191153	4
vgg13	VGG	1	feature_map_001	0.6900214936388671	0.6603127748748502	0.7185259328929224	4
vgg13	VGG	2	feature_map_002	0.5832370949351322	0.567155433855767	0.609836370472519	4
vgg13	VGG	3	feature_map_003	0.30843956521018023	0.26334521291042784	0.35191037716924184	4
vgg13	VGG	4	feature_map_004	0.1262263027696014	0.11425293843550892	0.13303900485250825	4
vgg13	VGG	5	feature_map_005	0.12826826282219791	0.11264028740229097	0.1393220255924399	4
vgg13_bn	VGG	0	feature_map_000	0.2775078481233609	0.19375616716377744	0.33396817222568026	4
vgg13_bn	VGG	1	feature_map_001	0.6845448477551418	0.6250725038888449	0.7189166583712918	4
vgg13_bn	VGG	2	feature_map_002	0.6256461136809326	0.536471058449482	0.6785033084243249	4
vgg13_bn	VGG	3	feature_map_003	0.33700480766042706	0.2956490263114959	0.3800890995418213	4
vgg13_bn	VGG	4	feature_map_004	0.20157201786635628	0.15413650051455327	0.25974546836365886	4
vgg13_bn	VGG	5	feature_map_005	0.21365538330850925	0.15631829043728304	0.28003165525518503	4
vgg16	VGG	0	feature_map_000	0.31990595322263127	0.2874448848671506	0.3375834994320542	4
vgg16	VGG	1	feature_map_001	0.6770232973927457	0.6449207955516684	0.7046000994994079	4
vgg16	VGG	2	feature_map_002	0.5333173566315093	0.5047844775906836	0.5872607944821389	4
vgg16	VGG	3	feature_map_003	0.27510776352400085	0.25414562667105217	0.3078700678728104	4
vgg16	VGG	4	feature_map_004	0.09629266697097066	0.06217427719594636	0.12468019899746102	4
vgg16	VGG	5	feature_map_005	0.09841709827070738	0.06362893359148207	0.12530428293063578	4
vgg16_bn	VGG	0	feature_map_000	0.2887194189399477	0.1818899055364934	0.3526154273373477	4
vgg16_bn	VGG	1	feature_map_001	0.710478587850382	0.6136195582566487	0.7676475756872119	4
vgg16_bn	VGG	2	feature_map_002	0.7005174449906553	0.5829542545532552	0.7494143894432487	4
vgg16_bn	VGG	3	feature_map_003	0.3277513485615731	0.2936074749961049	0.35853968793371943	4
vgg16_bn	VGG	4	feature_map_004	0.16899954555613647	0.1381516324918581	0.21351514041682	4
vgg16_bn	VGG	5	feature_map_005	0.18477938581696537	0.14113935859004934	0.23984329416403874	4
vgg19	VGG	0	feature_map_000	0.31733144399381097	0.29010922420817353	0.3343789796345687	4
vgg19	VGG	1	feature_map_001	0.6573662007586862	0.6410775312158158	0.6719606175649128	4
vgg19	VGG	2	feature_map_002	0.5202926546797912	0.45769066863913316	0.5615295282555772	4
vgg19	VGG	3	feature_map_003	0.25828235110438535	0.21628897460623595	0.3026968580883963	4
vgg19	VGG	4	feature_map_004	0.08341399916425764	0.05248630142106405	0.09517676871694007	4
vgg19	VGG	5	feature_map_005	0.08460098824533942	0.05499031007751939	0.09502752282009752	4
vgg19_bn	VGG	0	feature_map_000	0.28584743789072864	0.18720339991378432	0.34262507923843977	4
vgg19_bn	VGG	1	feature_map_001	0.6135525705431482	0.5145189207338801	0.6713457206285289	4
vgg19_bn	VGG	2	feature_map_002	0.8204029960348967	0.7955858252566816	0.8636085195215913	4
vgg19_bn	VGG	3	feature_map_003	0.34434793746455655	0.29286835897740715	0.40308529838932466	4
vgg19_bn	VGG	4	feature_map_004	0.15627011602192917	0.08195553288032711	0.21606946961542564	4
vgg19_bn	VGG	5	feature_map_005	0.1671790761090331	0.0900285215751061	0.23055104674981974	4
vit_base	ViT	0	hidden_state_000	0.06586144029170465	0.06586144029170465	0.06586144029170465	1
vit_base	ViT	1	hidden_state_001	0.3379578920897657	0.2807725898848547	0.4149594642217623	4
vit_base	ViT	2	hidden_state_002	0.5942489381150569	0.4683485892768596	0.6673742764430806	4
vit_base	ViT	3	hidden_state_003	0.8077561985467597	0.5994561059904963	0.8974302892772275	4
vit_base	ViT	4	hidden_state_004	0.7912546644732039	0.506162024474296	0.931566836457341	4
vit_base	ViT	5	hidden_state_005	0.7701135815893743	0.4992047317719819	0.9150373408206942	4
vit_base	ViT	6	hidden_state_006	0.7341386366943167	0.4548221769963545	0.8692668124159386	4
vit_base	ViT	7	hidden_state_007	0.7180195107416153	0.50714830346931	0.8461912358506649	4
vit_base	ViT	8	hidden_state_008	0.6971872567245616	0.5593187713514686	0.8291583283847132	4
vit_base	ViT	9	hidden_state_009	0.6407628539833583	0.5529864490592272	0.7312420121261217	4
vit_base	ViT	10	hidden_state_010	0.5781977968323924	0.5157559354279264	0.6383098574225298	4
vit_base	ViT	11	hidden_state_011	0.2870291150839178	0.2366415348570623	0.331659322135259	4
vit_base	ViT	12	hidden_state_012	0.13651303032612952	0.12048989051249397	0.15068600352836517	4
vit_base	ViT	13	canonical_embedding	0.12622986420924506	0.0849873820307279	0.16260808301324628	4
vit_huge	ViT	0	hidden_state_000	0.047108845271141175	0.035679845708775304	0.06425915322561376	4
vit_huge	ViT	1	hidden_state_001	0.2749494657470287	0.23867048407875036	0.3533275465942623	4
vit_huge	ViT	2	hidden_state_002	0.3443933486749695	0.3150029185012421	0.4169226790971428	4
vit_huge	ViT	3	hidden_state_003	0.5349898380733674	0.4947758204819607	0.626810537071172	4
vit_huge	ViT	4	hidden_state_004	0.647083155422699	0.5881370244120014	0.7413159582416551	4
vit_huge	ViT	5	hidden_state_005	0.7537380302974372	0.6921361186487557	0.8472766427416615	4
vit_huge	ViT	6	hidden_state_006	0.8105662473534113	0.7522429943511272	0.8947163182037139	4
vit_huge	ViT	7	hidden_state_007	0.8481364409028848	0.7844339540365644	0.9319229336793363	4
vit_huge	ViT	8	hidden_state_008	0.8656483145472073	0.7906434781308634	0.9499511431026533	4
vit_huge	ViT	9	hidden_state_009	0.8664931641866402	0.7541763067534805	0.9481778637064192	4
vit_huge	ViT	10	hidden_state_010	0.8668296646478251	0.7303719889913012	0.9479505275286305	4
vit_huge	ViT	11	hidden_state_011	0.8579203011698521	0.7026928702603166	0.9385099618870433	4
vit_huge	ViT	12	hidden_state_012	0.8419224601292205	0.6470986141946931	0.9283773760527975	4
vit_huge	ViT	13	hidden_state_013	0.8235093997475699	0.6054572547026181	0.9213347196907823	4
vit_huge	ViT	14	hidden_state_014	0.8105041492665903	0.5655178611030128	0.9211732776442986	4
vit_huge	ViT	15	hidden_state_015	0.8186248658091343	0.5992395544442202	0.9179372058793062	4
vit_huge	ViT	16	hidden_state_016	0.7940400260512424	0.5629229802227156	0.9087052370651848	4
vit_huge	ViT	17	hidden_state_017	0.7736977371722391	0.5410457454045285	0.8912430997113682	4
vit_huge	ViT	18	hidden_state_018	0.7524036943417426	0.5211926952125366	0.8787067164171439	4
vit_huge	ViT	19	hidden_state_019	0.7201763922718092	0.48333954721804845	0.8631855187295052	4
vit_huge	ViT	20	hidden_state_020	0.6873569490239577	0.4484007734495501	0.840282501307001	4
vit_huge	ViT	21	hidden_state_021	0.6554852690362326	0.4334726551695783	0.8064397332537778	4
vit_huge	ViT	22	hidden_state_022	0.613915741831317	0.40474613088341194	0.7591326364409205	4
vit_huge	ViT	23	hidden_state_023	0.5601481409658688	0.36900648237437056	0.6979397909128924	4
vit_huge	ViT	24	hidden_state_024	0.49434406568487294	0.32285055653981	0.6103339127714368	4
vit_huge	ViT	25	hidden_state_025	0.4139469286107362	0.27000761862757555	0.507836694312477	4
vit_huge	ViT	26	hidden_state_026	0.3623057350004275	0.2325687296140975	0.4449532851426063	4
vit_huge	ViT	27	hidden_state_027	0.30764722650552245	0.21722596301196803	0.3865841440586359	4
vit_huge	ViT	28	hidden_state_028	0.246249119669324	0.19333310907283233	0.30498474265991266	4
vit_huge	ViT	29	hidden_state_029	0.1918783741318472	0.1616219236759657	0.22867611911042027	4
vit_huge	ViT	30	hidden_state_030	0.1520645023584398	0.12378606391801732	0.16347219690795273	4
vit_huge	ViT	31	hidden_state_031	0.11993187509540419	0.09356717164960009	0.14196468515905952	4
vit_huge	ViT	32	hidden_state_032	0.111440974412985	0.09952244972204156	0.12607165006393156	4
vit_huge	ViT	33	canonical_embedding	0.1106180043015107	0.0944967563210314	0.1334803292396992	4
vit_large	ViT	0	hidden_state_000	0.06586144029170465	0.06586144029170465	0.06586144029170465	1
vit_large	ViT	1	hidden_state_001	0.3124160849422496	0.22963434325312282	0.3989563989377343	4
vit_large	ViT	2	hidden_state_002	0.532214487895983	0.43489328314881676	0.6014727436866477	4
vit_large	ViT	3	hidden_state_003	0.7085410256734237	0.5985167036696494	0.7828214070294416	4
vit_large	ViT	4	hidden_state_004	0.7897042982605096	0.6173929747906279	0.9056867860983496	4
vit_large	ViT	5	hidden_state_005	0.799054534997156	0.5559723063199101	0.9389627759040334	4
vit_large	ViT	6	hidden_state_006	0.8011180854749578	0.535471314590139	0.943027245828758	4
vit_large	ViT	7	hidden_state_007	0.7684765777229451	0.4904509411465692	0.926573814345022	4
vit_large	ViT	8	hidden_state_008	0.7565931695795479	0.51278502886731	0.9032524156720192	4
vit_large	ViT	9	hidden_state_009	0.7437142697087369	0.4928449998629519	0.8959426699610451	4
vit_large	ViT	10	hidden_state_010	0.719305439908702	0.4911297963714651	0.8716422667873743	4
vit_large	ViT	11	hidden_state_011	0.7202253692677745	0.5312919709757077	0.8624875361891039	4
vit_large	ViT	12	hidden_state_012	0.7050665377601673	0.5141793373849731	0.8469331046243836	4
vit_large	ViT	13	hidden_state_013	0.6688615384908805	0.4961640552777217	0.8007083696895112	4
vit_large	ViT	14	hidden_state_014	0.6532529449550066	0.49494502814469293	0.760993802589288	4
vit_large	ViT	15	hidden_state_015	0.6172234965887231	0.46467024985111594	0.7186123998168964	4
vit_large	ViT	16	hidden_state_016	0.5780549440482368	0.45474041535536563	0.6560953172239771	4
vit_large	ViT	17	hidden_state_017	0.5430115724028224	0.46118673673561433	0.6107721000725319	4
vit_large	ViT	18	hidden_state_018	0.4905827183867858	0.4407614329249301	0.5331870426353796	4
vit_large	ViT	19	hidden_state_019	0.4272268618638822	0.395580339455645	0.45615410734973105	4
vit_large	ViT	20	hidden_state_020	0.3621139479314459	0.3220665695249668	0.3969277712991411	4
vit_large	ViT	21	hidden_state_021	0.3178527256183033	0.2606170786321442	0.39601850398311567	4
vit_large	ViT	22	hidden_state_022	0.27034063033062633	0.20562696765359825	0.35987394068060574	4
vit_large	ViT	23	hidden_state_023	0.24299173127465154	0.15713242572532618	0.35020504262195407	4
vit_large	ViT	24	hidden_state_024	0.23784568974242742	0.15336393395253803	0.35114273184175177	4
vit_large	ViT	25	canonical_embedding	0.13701195824013623	0.08953778914149663	0.18587987361674876	4
vit_mae_base	MAE	0	hidden_state_000	0.047108845271141175	0.035679845708775304	0.06425915322561376	4
vit_mae_base	MAE	1	hidden_state_001	0.16375216172874843	0.1320870211726831	0.19841564061461292	4
vit_mae_base	MAE	2	hidden_state_002	0.6260899356465697	0.5645118396271295	0.683936492898587	4
vit_mae_base	MAE	3	hidden_state_003	0.876282635997223	0.8380682241533667	0.9360136261543444	4
vit_mae_base	MAE	4	hidden_state_004	0.8420093282599208	0.7851587262012433	0.9003374358252639	4
vit_mae_base	MAE	5	hidden_state_005	0.8504391315001328	0.7997593759277919	0.918229772729613	4
vit_mae_base	MAE	6	hidden_state_006	0.8304908353879334	0.7990569765935667	0.892242008121458	4
vit_mae_base	MAE	7	hidden_state_007	0.829964448126994	0.807309873507957	0.8961898199159936	4
vit_mae_base	MAE	8	hidden_state_008	0.7907563919240608	0.7533750033081708	0.8429086988161071	4
vit_mae_base	MAE	9	hidden_state_009	0.6290469665373847	0.5626873509602087	0.7417763968604957	4
vit_mae_base	MAE	10	hidden_state_010	0.4481051422495687	0.39245432681030823	0.5835800758167148	4
vit_mae_base	MAE	11	hidden_state_011	0.2752876897713801	0.21447853827005448	0.3577334711193798	4
vit_mae_base	MAE	12	hidden_state_012	0.1528356490755035	0.13543410915007761	0.16745310459932575	4
vit_mae_base	MAE	13	canonical_embedding	0.2836531486238005	0.2548681501312225	0.3190850295804403	4
vit_mae_huge	MAE	0	hidden_state_000	0.05382176354382093	0.0417820867959372	0.06586144029170465	2
vit_mae_huge	MAE	1	hidden_state_001	0.15548217434733316	0.09941740548042828	0.2027776169517709	4
vit_mae_huge	MAE	2	hidden_state_002	0.5917505797146779	0.38344921314305674	0.8107520139838882	4
vit_mae_huge	MAE	3	hidden_state_003	0.728335704894686	0.484340927275618	0.9098827865114784	4
vit_mae_huge	MAE	4	hidden_state_004	0.7364742557570283	0.4893237204045738	0.9219031493649691	4
vit_mae_huge	MAE	5	hidden_state_005	0.7743904434000715	0.5379728588028013	0.9450603042716642	4
vit_mae_huge	MAE	6	hidden_state_006	0.8540364928656333	0.6608014818058074	0.9741909646690039	4
vit_mae_huge	MAE	7	hidden_state_007	0.9082245755889251	0.7883079094715725	0.9802669480228975	4
vit_mae_huge	MAE	8	hidden_state_008	0.9022055702692218	0.7787721416671584	0.9822026308352241	4
vit_mae_huge	MAE	9	hidden_state_009	0.8968153482796701	0.7915383097229766	0.9741566178212112	4
vit_mae_huge	MAE	10	hidden_state_010	0.886284706104588	0.8027777698144131	0.9689751550663	4
vit_mae_huge	MAE	11	hidden_state_011	0.8804816162371422	0.8098541982561241	0.9646436106734586	4
vit_mae_huge	MAE	12	hidden_state_012	0.8699050068261235	0.8244757789837139	0.9630162154554848	4
vit_mae_huge	MAE	13	hidden_state_013	0.8184460295528072	0.7449025899596081	0.8636569330454552	4
vit_mae_huge	MAE	14	hidden_state_014	0.8091910055366116	0.7159299241999507	0.8553101411815588	4
vit_mae_huge	MAE	15	hidden_state_015	0.8002286042329458	0.687602863931187	0.851136995541093	4
vit_mae_huge	MAE	16	hidden_state_016	0.7861785499115397	0.655166152113406	0.8499792901676352	4
vit_mae_huge	MAE	17	hidden_state_017	0.7635702627068257	0.6194101512761668	0.8214986939075334	4
vit_mae_huge	MAE	18	hidden_state_018	0.7086994811981512	0.5279069611705401	0.7852533407476822	4
vit_mae_huge	MAE	19	hidden_state_019	0.6466677881575229	0.4621340037476422	0.7254466201210324	4
vit_mae_huge	MAE	20	hidden_state_020	0.5025851945180404	0.3456152555697587	0.5685559520306303	4
vit_mae_huge	MAE	21	hidden_state_021	0.4162446801867656	0.2905722287008589	0.4626979467635158	4
vit_mae_huge	MAE	22	hidden_state_022	0.3433516990402157	0.24287856106987207	0.41473498851805707	4
vit_mae_huge	MAE	23	hidden_state_023	0.29920376848167407	0.20995813181035536	0.35904649242946934	4
vit_mae_huge	MAE	24	hidden_state_024	0.26827989346801856	0.1645359583024975	0.3263997586904063	4
vit_mae_huge	MAE	25	hidden_state_025	0.23626978230132567	0.1357333567560968	0.29506312208160135	4
vit_mae_huge	MAE	26	hidden_state_026	0.20854351588101241	0.10047820437108634	0.25769710668767404	4
vit_mae_huge	MAE	27	hidden_state_027	0.18138464092037948	0.08103707711321917	0.22403604883859032	4
vit_mae_huge	MAE	28	hidden_state_028	0.18294773922318092	0.07660287078359111	0.241523128077155	4
vit_mae_huge	MAE	29	hidden_state_029	0.177879352104802	0.06740562059110088	0.23239635644253134	4
vit_mae_huge	MAE	30	hidden_state_030	0.17766835163846645	0.06361779843466171	0.23479972676751557	4
vit_mae_huge	MAE	31	hidden_state_031	0.19573846898609876	0.07983907440215886	0.2586404910404231	4
vit_mae_huge	MAE	32	hidden_state_032	0.2921219707591026	0.18264912077424691	0.3670916473012571	4
vit_mae_huge	MAE	33	canonical_embedding	0.44408100308167264	0.2855941906563108	0.5351304118739423	4
vit_mae_large	MAE	0	hidden_state_000	0.05255214212184492	0.039242843951985185	0.06586144029170465	2
vit_mae_large	MAE	1	hidden_state_001	0.2383667891589824	0.18356422820748586	0.2962703851685563	4
vit_mae_large	MAE	2	hidden_state_002	0.5181687234349538	0.4108395088534568	0.6497976048978493	4
vit_mae_large	MAE	3	hidden_state_003	0.7077847682588553	0.543787378703931	0.8676300835494956	4
vit_mae_large	MAE	4	hidden_state_004	0.8102342801679587	0.6345051995210854	0.9396586630585645	4
vit_mae_large	MAE	5	hidden_state_005	0.838075628703055	0.6691882657831241	0.952568047488407	4
vit_mae_large	MAE	6	hidden_state_006	0.8659063655194159	0.7116353339865316	0.9638663382496219	4
vit_mae_large	MAE	7	hidden_state_007	0.9192458693165633	0.8067040510877623	0.993654324293091	4
vit_mae_large	MAE	8	hidden_state_008	0.9310148429081119	0.8652597416753377	0.9986853976230604	4
vit_mae_large	MAE	9	hidden_state_009	0.9278241588063677	0.8875736976229068	0.9933470378646675	4
vit_mae_large	MAE	10	hidden_state_010	0.918591536739459	0.8807654204021932	0.9865356769769594	4
vit_mae_large	MAE	11	hidden_state_011	0.8970536491751964	0.8668370794631158	0.9623906297734162	4
vit_mae_large	MAE	12	hidden_state_012	0.8841180395703379	0.8590383367096998	0.9480763883883059	4
vit_mae_large	MAE	13	hidden_state_013	0.8689941448396086	0.8314407460150154	0.9358477186574995	4
vit_mae_large	MAE	14	hidden_state_014	0.841888017220588	0.7818987980883039	0.9027373020694958	4
vit_mae_large	MAE	15	hidden_state_015	0.8143964327378315	0.7392092543587521	0.8799168689021845	4
vit_mae_large	MAE	16	hidden_state_016	0.7692603127203965	0.6628768199362601	0.8392880537448755	4
vit_mae_large	MAE	17	hidden_state_017	0.6676003926505043	0.5218312925627743	0.7424170977401111	4
vit_mae_large	MAE	18	hidden_state_018	0.542330215518596	0.4312920332702912	0.640042875646038	4
vit_mae_large	MAE	19	hidden_state_019	0.4189668012874863	0.34681481564540934	0.5276155173853894	4
vit_mae_large	MAE	20	hidden_state_020	0.31624766388744574	0.2586114475018626	0.3908578247124365	4
vit_mae_large	MAE	21	hidden_state_021	0.2563218521861614	0.1917992606878817	0.32052727690876576	4
vit_mae_large	MAE	22	hidden_state_022	0.23843974990998087	0.15775145520147316	0.3141881087803968	4
vit_mae_large	MAE	23	hidden_state_023	0.23870500445647078	0.161147600163461	0.29570172292075	4
vit_mae_large	MAE	24	hidden_state_024	0.35573300205911784	0.2837536971835373	0.40389951268963514	4
vit_mae_large	MAE	25	canonical_embedding	0.44398083191375587	0.34799163819804196	0.5139749176469511	4
vit_small	ViT	0	block_000	0.25601455546642216	0.20422876782363386	0.33699617039729696	4
vit_small	ViT	1	block_001	0.6836853189068046	0.6199724427907062	0.7356552945659002	4
vit_small	ViT	2	block_002	0.8533834310984547	0.7910456675362991	0.8982004471493088	4
vit_small	ViT	3	block_003	0.9187773972908065	0.8474365155898425	0.9448486294324475	4
vit_small	ViT	4	block_004	0.8944206694787873	0.8205598289639912	0.951941863281515	4
vit_small	ViT	5	block_005	0.8253423249195246	0.710032885310688	0.921059958136885	4
vit_small	ViT	6	block_006	0.8919948085910621	0.8340107090618685	0.9389412929752008	4
vit_small	ViT	7	block_007	0.8331298114998147	0.7584004209237626	0.9028591582654543	4
vit_small	ViT	8	block_008	0.7464107792532313	0.534948273692499	0.9021519097964923	4
vit_small	ViT	9	block_009	0.6269706944806347	0.5424796129381327	0.7591074823530523	4
vit_small	ViT	10	block_010	0.2082639707499282	0.12096105988679574	0.27846582145375626	4
vit_small	ViT	11	block_011	0.16019658531616882	0.13701288647825674	0.2068332018917619	4
vit_small	ViT	12	canonical_embedding	0.13628723325141068	0.10777480979908682	0.17382221188132133	4
vit_tiny	ViT	0	block_000	0.24561757287444963	0.1796005017205764	0.30243477833042137	4
vit_tiny	ViT	1	block_001	0.5902905918406555	0.5524845764454639	0.6149676022705299	4
vit_tiny	ViT	2	block_002	0.7996705964434735	0.7431091796302155	0.8489919975377039	4
vit_tiny	ViT	3	block_003	0.9373001050255727	0.914554023707912	0.9750864864339156	4
vit_tiny	ViT	4	block_004	0.8930588006855988	0.852445700926196	0.9188478496672124	4
vit_tiny	ViT	5	block_005	0.8368123965520771	0.7621459643076953	0.8907016848022759	4
vit_tiny	ViT	6	block_006	0.746830668836352	0.5365093759577793	0.8612097581081174	4
vit_tiny	ViT	7	block_007	0.5374530125808028	0.44316140962675576	0.5909449118459097	4
vit_tiny	ViT	8	block_008	0.3168308452808001	0.20706595002977682	0.4782711952548168	4
vit_tiny	ViT	9	block_009	0.16230251496635006	0.09553886683660633	0.25507641184419344	4
vit_tiny	ViT	10	block_010	0.06503883163612698	0.042624275165006775	0.10067374176326487	4
vit_tiny	ViT	11	block_011	0.10005351599147319	0.08240886114017569	0.10702692621464312	4
vit_tiny	ViT	12	canonical_embedding	0.10797232100695375	0.08270264980220479	0.1346848610457018	4
