model_key	family	layer_index	layer_name	mean_quality	min_quality	max_quality	dataset_count
vit_mae_huge	MAE	13	hidden_state_013	0.715436338863952	0.5350903442772458	0.8774946194482489	4
vit_mae_huge	MAE	14	hidden_state_014	0.7110487096744603	0.5234776216052567	0.8832005143704497	4
vit_mae_huge	MAE	15	hidden_state_015	0.7007138751479223	0.5015822045554783	0.8916592222828643	4
vit_mae_huge	MAE	16	hidden_state_016	0.6917052927214005	0.485382537021671	0.9259056403972169	4
vit_mae_huge	MAE	17	hidden_state_017	0.6845003670330868	0.47593778266167314	0.9459769434346971	4
vit_mae_huge	MAE	18	hidden_state_018	0.65241770108202	0.4454530716213287	0.968237474556083	4
vit_mae_huge	MAE	19	hidden_state_019	0.59531502801148	0.42778940350444405	0.9765837658370148	4
vit_mae_huge	MAE	20	hidden_state_020	0.4992040761532124	0.32198132281526337	0.9853939902583695	4
vit_mae_huge	MAE	21	hidden_state_021	0.44592074709286494	0.22203266371836622	0.9924691583684314	4
vit_mae_huge	MAE	22	hidden_state_022	0.39569487365309275	0.121770532069645	0.985045477247217	4
vit_mae_huge	MAE	23	hidden_state_023	0.38380688933299495	0.12118645306390545	0.9834198340696193	4
vit_mae_huge	MAE	24	hidden_state_024	0.36745175219377546	0.11538488818352827	0.9930440063914433	4
vit_mae_huge	MAE	25	hidden_state_025	0.35033841831754586	0.0909082702578158	0.996987062647815	4
vit_mae_huge	MAE	26	hidden_state_026	0.33530312933853235	0.08514410715509925	0.9913059465823628	4
vit_mae_huge	MAE	27	hidden_state_027	0.32583512539444853	0.07036135352011338	0.9948997389531351	4
vit_mae_huge	MAE	28	hidden_state_028	0.320039170985162	0.06354760773405564	0.9907250915637754	4
vit_mae_huge	MAE	29	hidden_state_029	0.313099180261659	0.05896005123291177	0.9841153583430303	4
vit_mae_huge	MAE	30	hidden_state_030	0.3112594904082791	0.05123051979774902	0.9918830472287155	4
vit_mae_huge	MAE	31	hidden_state_031	0.31411701255689073	0.05238978230848769	0.9915382885897978	4
vit_mae_huge	MAE	32	hidden_state_032	0.3631186251928709	0.1378521023835152	0.9835345033244429	4
vit_mae_huge	MAE	33	canonical_embedding	0.5293349014725206	0.10812077642723122	0.9821246829164478	4
vit_mae_large	MAE	0	hidden_state_000	0.31519732738746065	0.09161349134001823	0.5387811634349031	2
vit_mae_large	MAE	1	hidden_state_001	0.3475527166296061	0.06435155076136444	0.8918712906802322	4
vit_mae_large	MAE	2	hidden_state_002	0.6065131569256976	0.32101089621684453	0.945614163809053	4
vit_mae_large	MAE	3	hidden_state_003	0.6896052095556284	0.48625087692450536	0.8682392337476444	4
vit_mae_large	MAE	4	hidden_state_004	0.773152838675447	0.6540552170130232	0.8376652352854352	4
vit_mae_large	MAE	5	hidden_state_005	0.762214699540007	0.6456984273820536	0.8407806508039739	4
vit_mae_large	MAE	6	hidden_state_006	0.7576545484682207	0.6779450692770359	0.8576005387858536	4
vit_mae_large	MAE	7	hidden_state_007	0.7519518106221134	0.5735448267754105	0.8659575129136672	4
vit_mae_large	MAE	8	hidden_state_008	0.6588735065926095	0.3860469721309731	0.81486581183176	4
vit_mae_large	MAE	9	hidden_state_009	0.6823986291529479	0.48024867674468896	0.797551295961251	4
vit_mae_large	MAE	10	hidden_state_010	0.6484235023274563	0.35492762428473845	0.7939752184554885	4
vit_mae_large	MAE	11	hidden_state_011	0.6850335680824637	0.49854459078629854	0.8007950239854926	4
vit_mae_large	MAE	12	hidden_state_012	0.6682860211322552	0.46501997755099944	0.7780469337912328	4
vit_mae_large	MAE	13	hidden_state_013	0.666277235062772	0.5219232812269374	0.7660387018648315	4
vit_mae_large	MAE	14	hidden_state_014	0.63697383231488	0.5040667360045584	0.7482644870610148	4
vit_mae_large	MAE	15	hidden_state_015	0.6271466362060795	0.567239255118746	0.7189259484865577	4
vit_mae_large	MAE	16	hidden_state_016	0.61848692731202	0.5195788761558761	0.7064570053582401	4
vit_mae_large	MAE	17	hidden_state_017	0.5296794907620513	0.4443325867327488	0.6458938323602	4
vit_mae_large	MAE	18	hidden_state_018	0.46471446080169737	0.3359922271819085	0.7544684538336646	4
vit_mae_large	MAE	19	hidden_state_019	0.3786714472034045	0.18303090900962551	0.8009569143951641	4
vit_mae_large	MAE	20	hidden_state_020	0.3551166097150243	0.16189369697615796	0.8366602434721121	4
vit_mae_large	MAE	21	hidden_state_021	0.30127636658671103	0.12035821076450622	0.7312853125525612	4
vit_mae_large	MAE	22	hidden_state_022	0.29686218650281765	0.11824954164013324	0.7521217566514604	4
vit_mae_large	MAE	23	hidden_state_023	0.2900587976556769	0.12726340209049258	0.6778198338979909	4
vit_mae_large	MAE	24	hidden_state_024	0.3683159951896472	0.182393985520247	0.6296000713974331	4
vit_mae_large	MAE	25	canonical_embedding	0.5081823210360201	0.1339085147974554	0.856842246856625	4
vit_small	ViT	0	block_000	0.41373084735226945	0.1278716053564612	0.8382485574629197	4
vit_small	ViT	1	block_001	0.6304405463687708	0.4523149732280107	0.7468841806642595	4
vit_small	ViT	2	block_002	0.7251209915278637	0.5273705535360609	0.8540675014763817	4
vit_small	ViT	3	block_003	0.7034002436093663	0.30599807089627806	0.8773057950782295	4
vit_small	ViT	4	block_004	0.6878043308623493	0.17795778026066927	0.8938956992442422	4
vit_small	ViT	5	block_005	0.6685988367073633	0.21502083569322447	0.8871879914968903	4
vit_small	ViT	6	block_006	0.6634271738633026	0.18993465676027282	0.9036641303257685	4
vit_small	ViT	7	block_007	0.621651459786529	0.1819689515561551	0.9443496368646642	4
vit_small	ViT	8	block_008	0.5238281187998591	0.22874757145750307	0.8629300510063882	4
vit_small	ViT	9	block_009	0.49927471495628295	0.3764075927906489	0.7875702230052858	4
vit_small	ViT	10	block_010	0.3294989409179544	0.12362131562748246	0.6599367935344133	4
vit_small	ViT	11	block_011	0.3136454571168584	0.20186726887880901	0.6033500370717442	4
vit_small	ViT	12	canonical_embedding	0.20890299052277414	0.16946268118379643	0.276978811610321	4
vit_tiny	ViT	0	block_000	0.45000798868490777	0.1295392895053561	0.8189731813391824	4
vit_tiny	ViT	1	block_001	0.5435192875087943	0.3571756496978909	0.6144888304207986	4
vit_tiny	ViT	2	block_002	0.6277867965215874	0.31060211120150205	0.7941400010333374	4
vit_tiny	ViT	3	block_003	0.7679000943065369	0.5307087267915436	0.9167410965555747	4
vit_tiny	ViT	4	block_004	0.7584817916415696	0.4984244508747902	0.9520737359157628	4
vit_tiny	ViT	5	block_005	0.7885229288965682	0.6935479085839444	0.9433001128616118	4
vit_tiny	ViT	6	block_006	0.625516879961792	0.5181364068555266	0.8839741430054759	4
vit_tiny	ViT	7	block_007	0.5100185531045117	0.34326868947951955	0.8055480030616918	4
vit_tiny	ViT	8	block_008	0.3025482473148532	0.11861939075334592	0.6717995789301539	4
vit_tiny	ViT	9	block_009	0.25600853964377324	0.07102905801113522	0.5934104974822108	4
vit_tiny	ViT	10	block_010	0.28078700178170096	0.04843213206139159	0.8949583500671068	4
vit_tiny	ViT	11	block_011	0.2945195311710929	0.104949379103061	0.8049708746528814	4
vit_tiny	ViT	12	canonical_embedding	0.21004340084506312	0.10414330619781272	0.4292206438126229	4
