model_key	family	layer_index	layer_name	mean_alignment	min_alignment	max_alignment	dataset_count
swinv2_base	SwinV2	5	canonical_embedding	0.29042750929368033	0.1591542750929368	0.49728934324659235	4
swinv2_large	SwinV2	0	hidden_state_000	0.036129182156133824	0.024395910780669133	0.04677819083023543	4
swinv2_large	SwinV2	1	hidden_state_001	0.4028423172242875	0.23187732342007436	0.541589219330855	4
swinv2_large	SwinV2	2	hidden_state_002	0.5746398698884758	0.4443928128872367	0.6697645600991327	4
swinv2_large	SwinV2	3	hidden_state_003	0.4530669144981413	0.32659541511771994	0.5984355638166047	4
swinv2_large	SwinV2	4	hidden_state_004	0.19224364931846344	0.0937887236679058	0.27052354399008677	4
swinv2_large	SwinV2	5	canonical_embedding	0.3772266109045849	0.16643432465923172	0.5400402726146221	4
swinv2_small	SwinV2	0	hidden_state_000	0.030243184634448573	0.01866480793060718	0.04213135068153656	4
swinv2_small	SwinV2	1	hidden_state_001	0.4010029429987608	0.24845105328376704	0.5176579925650557	4
swinv2_small	SwinV2	2	hidden_state_002	0.6411477695167286	0.5446871127633209	0.7131350681536555	4
swinv2_small	SwinV2	3	hidden_state_003	0.35368262081784385	0.22304832713754644	0.4421468401486989	4
swinv2_small	SwinV2	4	hidden_state_004	0.15437190210656754	0.10346964064436182	0.20693928128872366	4
swinv2_small	SwinV2	5	canonical_embedding	0.2891109045848823	0.17991016109045851	0.43533147459727384	4
swinv2_tiny	SwinV2	0	hidden_state_000	0.045790737298636926	0.034076827757125144	0.06110594795539032	4
swinv2_tiny	SwinV2	1	hidden_state_001	0.503969175960347	0.3557156133828996	0.609587980173482	4
swinv2_tiny	SwinV2	2	hidden_state_002	0.6904429987608426	0.6089684014869888	0.743184634448575	4
swinv2_tiny	SwinV2	3	hidden_state_003	0.5424024163568774	0.45662949194547703	0.6119114002478315	4
swinv2_tiny	SwinV2	4	hidden_state_004	0.11076905204460966	0.07210346964064436	0.15280359355638165	4
swinv2_tiny	SwinV2	5	canonical_embedding	0.3762391573729864	0.22676579925650556	0.5793835192069393	4
vgg11	VGG	0	feature_map_000	0.13599752168525403	0.10184324659231721	0.15807001239157373	4
vgg11	VGG	1	feature_map_001	0.3423365861214374	0.24938042131350682	0.41751858736059483	4
vgg11	VGG	2	feature_map_002	0.7098629182156134	0.6688351920693929	0.7574349442379181	4
vgg11	VGG	3	feature_map_003	0.7340845724907064	0.684866790582404	0.7781908302354399	4
vgg11	VGG	4	feature_map_004	0.7399512081784386	0.713444857496902	0.7719175960346965	4
vgg11	VGG	5	feature_map_005	0.7480444547707559	0.7188661710037175	0.7841542750929368	4
vgg11_bn	VGG	0	feature_map_000	0.13084727385377942	0.06691449814126393	0.2182465923172243	4
vgg11_bn	VGG	1	feature_map_001	0.27451208178438663	0.21692998760842627	0.33449504337050806	4
vgg11_bn	VGG	2	feature_map_002	0.6887972428748451	0.6334417596034697	0.7115861214374225	4
vgg11_bn	VGG	3	feature_map_003	0.7026603159851301	0.6451363073110284	0.7482961586121437	4
vgg11_bn	VGG	4	feature_map_004	0.7344524473358117	0.6985749690210658	0.7884138785625775	4
vgg11_bn	VGG	5	feature_map_005	0.7346654275092938	0.6962515489467163	0.7967781908302355	4
vgg13	VGG	0	feature_map_000	0.18660935563816605	0.11655824039653036	0.25604089219330856	4
vgg13	VGG	1	feature_map_001	0.5786477695167286	0.46522614622057	0.6455235439900867	4
vgg13	VGG	2	feature_map_002	0.7706397149938042	0.7379182156133829	0.8049101610904584	4
vgg13	VGG	3	feature_map_003	0.7278307001239157	0.6979553903345725	0.7685873605947955	4
vgg13	VGG	4	feature_map_004	0.7127478314745972	0.6492410161090458	0.7809014869888475	4
vgg13	VGG	5	feature_map_005	0.729747521685254	0.6669764560099133	0.8034386617100372	4
vgg13_bn	VGG	0	feature_map_000	0.1406056381660471	0.08294609665427509	0.20074349442379183	4
vgg13_bn	VGG	1	feature_map_001	0.455545229244114	0.4144981412639405	0.49759913258983896	4
vgg13_bn	VGG	2	feature_map_002	0.626103624535316	0.42239776951672864	0.7596034696406444	4
vgg13_bn	VGG	3	feature_map_003	0.6452912019826518	0.5058859975216853	0.7475991325898389	4
vgg13_bn	VGG	4	feature_map_004	0.7202408612143743	0.6524163568773235	0.7997986369268898	4
vgg13_bn	VGG	5	feature_map_005	0.7208798017348204	0.6578376703841388	0.8063042131350682	4
vgg16	VGG	0	feature_map_000	0.1787871747211896	0.10439900867410161	0.25441449814126393	4
vgg16	VGG	1	feature_map_001	0.5302044609665427	0.39296778190830234	0.6283302354399009	4
vgg16	VGG	2	feature_map_002	0.7610362453531598	0.7120508054522925	0.8018897149938042	4
vgg16	VGG	3	feature_map_003	0.7361756505576209	0.6971034696406444	0.7989467162329617	4
vgg16	VGG	4	feature_map_004	0.6867836121437423	0.6122986369268897	0.7593711276332095	4
vgg16	VGG	5	feature_map_005	0.6951672862453533	0.6255421313506816	0.7680452292441141	4
vgg16_bn	VGG	0	feature_map_000	0.12818502168525403	0.08131970260223048	0.18784851301115243	4
vgg16_bn	VGG	1	feature_map_001	0.43382125154894674	0.38762391573729865	0.5013940520446097	4
vgg16_bn	VGG	2	feature_map_002	0.6463754646840149	0.4151177199504337	0.7716852540272615	4
vgg16_bn	VGG	3	feature_map_003	0.6458720570012392	0.4899318463444857	0.7401641883519208	4
vgg16_bn	VGG	4	feature_map_004	0.6766380111524164	0.5564591078066915	0.777958488228005	4
vgg16_bn	VGG	5	feature_map_005	0.6835695477075588	0.5614157372986369	0.7882589838909541	4
vgg19	VGG	0	feature_map_000	0.21514869888475838	0.1606257744733581	0.2865551425030979	4
vgg19	VGG	1	feature_map_001	0.5287329615861215	0.39955080545229243	0.6033921933085502	4
vgg19	VGG	2	feature_map_002	0.8089374225526642	0.7592936802973979	0.8649318463444858	4
vgg19	VGG	3	feature_map_003	0.7196890489467163	0.6819237918215614	0.7908147459727385	4
vgg19	VGG	4	feature_map_004	0.6442456629491946	0.5510377942998761	0.727772614622057	4
vgg19	VGG	5	feature_map_005	0.6567340458488228	0.5697800495662949	0.7377633209417596	4
vgg19_bn	VGG	0	feature_map_000	0.0874767657992565	0.06164807930607188	0.12205700123915737	4
vgg19_bn	VGG	1	feature_map_001	0.3672746282527881	0.31552044609665425	0.4117874845105329	4
vgg19_bn	VGG	2	feature_map_002	0.630944083023544	0.43997831474597277	0.7111214374225526	4
vgg19_bn	VGG	3	feature_map_003	0.6593091697645601	0.520910780669145	0.7446561338289963	4
vgg19_bn	VGG	4	feature_map_004	0.630711741016109	0.4311493184634449	0.7747057001239157	4
vgg19_bn	VGG	5	feature_map_005	0.6359007125154894	0.445631970260223	0.778578066914498	4
vit_base	ViT	1	hidden_state_001	0.08623760842627014	0.023234200743494443	0.16666666666666666	4
vit_base	ViT	2	hidden_state_002	0.3319973667905824	0.16178748451053285	0.4608116480793061	4
vit_base	ViT	3	hidden_state_003	0.5210463135068154	0.4349442379182156	0.6150092936802974	4
vit_base	ViT	4	hidden_state_004	0.4909580235439901	0.38406133828996286	0.6477695167286245	4
vit_base	ViT	5	hidden_state_005	0.461489312267658	0.35912329615861216	0.6669764560099133	4
vit_base	ViT	6	hidden_state_006	0.39608503717472116	0.2575898389095415	0.6016883519206939	4
vit_base	ViT	7	hidden_state_007	0.41271685254027257	0.25898389095415114	0.6008364312267658	4
vit_base	ViT	8	hidden_state_008	0.46185718711276336	0.2942998760842627	0.6471499380421314	4
vit_base	ViT	9	hidden_state_009	0.4924682465923172	0.3464993804213135	0.6610130111524163	4
vit_base	ViT	10	hidden_state_010	0.4966310408921933	0.35765179677819087	0.6684479553903345	4
vit_base	ViT	11	hidden_state_011	0.5147246747211895	0.37581319702602234	0.6735594795539033	4
vit_base	ViT	12	hidden_state_012	0.44441217472118955	0.1232187112763321	0.5989002478314746	4
vit_base	ViT	13	canonical_embedding	0.4440442998760843	0.13073110285006198	0.5974287484510533	4
vit_huge	ViT	1	hidden_state_001	0.027377633209417593	0.002245972738537753	0.05219950433705083	4
vit_huge	ViT	2	hidden_state_002	0.07878330235439901	0.023621437422552665	0.13429368029739777	4
vit_huge	ViT	3	hidden_state_003	0.17851610904584883	0.09208488228004957	0.27764869888475835	4
vit_huge	ViT	4	hidden_state_004	0.29354476456009915	0.18060718711276333	0.39714993804213133	4
vit_huge	ViT	5	hidden_state_005	0.4288065365551425	0.3506815365551425	0.5487143742255266	4
vit_huge	ViT	6	hidden_state_006	0.5194973667905824	0.47057001239157376	0.6257744733581164	4
vit_huge	ViT	7	hidden_state_007	0.5669144981412639	0.5133209417596035	0.6777416356877324	4
vit_huge	ViT	8	hidden_state_008	0.5996553593556382	0.5508828996282528	0.7166976456009913	4
vit_huge	ViT	9	hidden_state_009	0.5841852540272614	0.5071251548946716	0.6960966542750929	4
vit_huge	ViT	10	hidden_state_010	0.5700511152416358	0.4822645600991326	0.6856412639405205	4
vit_huge	ViT	11	hidden_state_011	0.5504956629491945	0.47242874845105326	0.6878097893432465	4
vit_huge	ViT	12	hidden_state_012	0.5159347893432467	0.43331784386617106	0.6758054522924412	4
vit_huge	ViT	13	hidden_state_013	0.5009874535315986	0.3866945477075589	0.6850991325898389	4
vit_huge	ViT	14	hidden_state_014	0.5072219640644362	0.37538723667905827	0.7105793060718711	4
vit_huge	ViT	15	hidden_state_015	0.5126820012391573	0.35587050805452297	0.7203376703841388	4
vit_huge	ViT	16	hidden_state_016	0.49800573110285007	0.3326363073110285	0.7145291201982652	4
vit_huge	ViT	17	hidden_state_017	0.4878214064436184	0.31931536555142503	0.7118959107806692	4
vit_huge	ViT	18	hidden_state_018	0.4874341697645601	0.3001084262701363	0.7098822800495662	4
vit_huge	ViT	19	hidden_state_019	0.47318385997521684	0.27942998760842624	0.691682156133829	4
vit_huge	ViT	20	hidden_state_020	0.4562809789343246	0.25565365551425034	0.666589219330855	4
vit_huge	ViT	21	hidden_state_021	0.45347351301115246	0.2380731102850062	0.659541511771995	4
vit_huge	ViT	22	hidden_state_022	0.4478198574969021	0.2091078066914498	0.6453686493184635	4
vit_huge	ViT	23	hidden_state_023	0.4385455390334572	0.18633828996282528	0.6267812887236679	4
vit_huge	ViT	24	hidden_state_024	0.4320786864931846	0.16883519206939282	0.6128407682775713	4
vit_huge	ViT	25	hidden_state_025	0.42967781908302355	0.15791511771995043	0.600139405204461	4
vit_huge	ViT	26	hidden_state_026	0.4277997211895911	0.15071251548946715	0.5835656753407683	4
vit_huge	ViT	27	hidden_state_027	0.4248567224287484	0.13932775712515488	0.5758983890954151	4
vit_huge	ViT	28	hidden_state_028	0.4195322180916976	0.12894981412639406	0.5686957868649318	4
vit_huge	ViT	29	hidden_state_029	0.4135881350681537	0.11764250309789342	0.5625	4
vit_huge	ViT	30	hidden_state_030	0.407353624535316	0.1102075588599752	0.5544454770755886	4
vit_huge	ViT	31	hidden_state_031	0.40106102850061953	0.09773853779429986	0.552819083023544	4
vit_huge	ViT	32	hidden_state_032	0.39325820941759604	0.0913104089219331	0.5515799256505577	4
vit_huge	ViT	33	canonical_embedding	0.4024938042131351	0.10029429987608425	0.5597893432465924	4
vit_large	ViT	1	hidden_state_001	0.07272304832713754	0.011849442379182118	0.14250309789343246	4
vit_large	ViT	2	hidden_state_002	0.2397188661710037	0.13514560099132591	0.34921003717472116	4
vit_large	ViT	3	hidden_state_003	0.4063952137546468	0.33945167286245354	0.4669687112763321	4
vit_large	ViT	4	hidden_state_004	0.5084998451053284	0.41589219330855015	0.6210501858736059	4
vit_large	ViT	5	hidden_state_005	0.42247521685254025	0.3406908302354399	0.5612608426270136	4
vit_large	ViT	6	hidden_state_006	0.3937809789343246	0.3108736059479554	0.5631970260223048	4
vit_large	ViT	7	hidden_state_007	0.3569354089219331	0.2516263940520446	0.5538258983890955	4
vit_large	ViT	8	hidden_state_008	0.36431226765799263	0.23125774473358116	0.5999845105328377	4
vit_large	ViT	9	hidden_state_009	0.3634603469640645	0.21979553903345725	0.6044764560099133	4
vit_large	ViT	10	hidden_state_010	0.35670306691449816	0.19400557620817846	0.595724907063197	4
vit_large	ViT	11	hidden_state_011	0.35974287484510536	0.2021375464684015	0.6023079306071871	4
vit_large	ViT	12	hidden_state_012	0.37480638166047087	0.2024473358116481	0.6219021065675341	4
vit_large	ViT	13	hidden_state_013	0.38042131350681535	0.21003717472118957	0.6224442379182157	4
vit_large	ViT	14	hidden_state_014	0.4049140334572491	0.23644671623296157	0.6338289962825279	4
vit_large	ViT	15	hidden_state_015	0.41517580545229243	0.25782218091697645	0.630731102850062	4
vit_large	ViT	16	hidden_state_016	0.43124612763320946	0.30367100371747213	0.631815365551425	4
vit_large	ViT	17	hidden_state_017	0.44778113382899626	0.3121127633209418	0.6332868649318463	4
vit_large	ViT	18	hidden_state_018	0.4478585811648079	0.29809479553903345	0.6201208178438662	4
vit_large	ViT	19	hidden_state_019	0.4454383519206939	0.2704460966542751	0.6131505576208178	4
vit_large	ViT	20	hidden_state_020	0.449388166047088	0.25604089219330856	0.6063351920693928	4
vit_large	ViT	21	hidden_state_021	0.4510145600991326	0.2385377942998761	0.6017657992565056	4
vit_large	ViT	22	hidden_state_022	0.44427664188351923	0.21530359355638165	0.5836431226765799	4
vit_large	ViT	23	hidden_state_023	0.42630885997521684	0.16798327137546468	0.5662949194547707	4
vit_large	ViT	24	hidden_state_024	0.4191449814126394	0.13328686493184638	0.55545229244114	4
vit_large	ViT	25	canonical_embedding	0.40890257125154894	0.11996592317224287	0.5527416356877324	4
vit_mae_base	MAE	1	hidden_state_001	0.029042750929368026	0.011617100371747216	0.05057311028500619	4
vit_mae_base	MAE	2	hidden_state_002	0.31093169144981414	0.2434169764560099	0.4179832713754647	4
vit_mae_base	MAE	3	hidden_state_003	0.5990551425030979	0.48482032218091703	0.8114157372986369	4
vit_mae_base	MAE	4	hidden_state_004	0.5725875154894672	0.428903345724907	0.7939126394052045	4
vit_mae_base	MAE	5	hidden_state_005	0.620159541511772	0.5549876084262702	0.6728624535315985	4
vit_mae_base	MAE	6	hidden_state_006	0.6825046468401487	0.643045229244114	0.7366790582403966	4
vit_mae_base	MAE	7	hidden_state_007	0.6335966542750929	0.586043990086741	0.6937732342007434	4
vit_mae_base	MAE	8	hidden_state_008	0.6339645291201983	0.5880576208178439	0.6808395291201982	4
vit_mae_base	MAE	9	hidden_state_009	0.6248257434944238	0.5746592317224287	0.6730947955390335	4
vit_mae_base	MAE	10	hidden_state_010	0.5831978004956629	0.49581784386617106	0.6332868649318464	4
vit_mae_base	MAE	11	hidden_state_011	0.5008131970260223	0.41232961586121436	0.5500309789343246	4
vit_mae_base	MAE	12	hidden_state_012	0.30713677199504336	0.18385997521685252	0.3812732342007435	4
vit_mae_base	MAE	13	canonical_embedding	0.3156753407682775	0.14505885997521686	0.4035780669144981	4
vit_mae_huge	MAE	1	hidden_state_001	0.05537484510532838	0.015799256505576204	0.08852230483271377	4
vit_mae_huge	MAE	2	hidden_state_002	0.5006002168525403	0.3684169764560099	0.6865706319702602	4
vit_mae_huge	MAE	3	hidden_state_003	0.6236640334572491	0.4770755885997522	0.8049101610904584	4
vit_mae_huge	MAE	4	hidden_state_004	0.6359781598513011	0.491635687732342	0.8169144981412639	4
vit_mae_huge	MAE	5	hidden_state_005	0.6789807930607188	0.5573884758364313	0.8573420074349443	4
vit_mae_huge	MAE	6	hidden_state_006	0.7776293370508054	0.6719330855018587	0.9382744733581165	4
vit_mae_huge	MAE	7	hidden_state_007	0.8265373296158611	0.7063197026022304	0.9615086741016109	4
vit_mae_huge	MAE	8	hidden_state_008	0.8108929677819083	0.7245972738537795	0.9330080545229245	4
vit_mae_huge	MAE	9	hidden_state_009	0.7956358426270136	0.6914498141263942	0.9227850061957868	4
vit_mae_huge	MAE	10	hidden_state_010	0.7477346654275093	0.6358426270136307	0.8895600991325899	4
vit_mae_huge	MAE	11	hidden_state_011	0.7294764560099133	0.616868029739777	0.8705080545229245	4
vit_mae_huge	MAE	12	hidden_state_012	0.6972777261462205	0.5644361833952912	0.8499070631970259	4
vit_mae_huge	MAE	13	hidden_state_013	0.6500154894671624	0.5053438661710038	0.7899628252788103	4
vit_mae_huge	MAE	14	hidden_state_014	0.6277687422552665	0.48443308550185876	0.7611524163568774	4
vit_mae_huge	MAE	15	hidden_state_015	0.6212825278810409	0.4812577447335811	0.7489157372986369	4
vit_mae_huge	MAE	16	hidden_state_016	0.6189784696406444	0.4752168525402726	0.747831474597274	4
vit_mae_huge	MAE	17	hidden_state_017	0.610033302354399	0.4723513011152416	0.7369114002478314	4
vit_mae_huge	MAE	18	hidden_state_018	0.6206823110285007	0.47932156133828996	0.759680916976456	4
vit_mae_huge	MAE	19	hidden_state_019	0.617506970260223	0.47421003717472116	0.7452757125154895	4
vit_mae_huge	MAE	20	hidden_state_020	0.5630421313506816	0.4473358116480793	0.6768122676579926	4
vit_mae_huge	MAE	21	hidden_state_021	0.5434673172242875	0.43982342007434944	0.6536555142503099	4
vit_mae_huge	MAE	22	hidden_state_022	0.5220531288723668	0.42355947955390333	0.6287949194547707	4
vit_mae_huge	MAE	23	hidden_state_023	0.49301037794299873	0.40559169764560093	0.605638166047088	4
vit_mae_huge	MAE	24	hidden_state_024	0.475352385377943	0.39343246592317227	0.5947180916976457	4
vit_mae_huge	MAE	25	hidden_state_025	0.455545229244114	0.37732342007434944	0.5769826517967782	4
vit_mae_huge	MAE	26	hidden_state_026	0.42584417596034696	0.35130111524163565	0.5536710037174721	4
vit_mae_huge	MAE	27	hidden_state_027	0.4030746592317224	0.33193928128872363	0.5298946716232962	4
vit_mae_huge	MAE	28	hidden_state_028	0.3788917286245353	0.29747521685254025	0.5056536555142502	4
vit_mae_huge	MAE	29	hidden_state_029	0.35575433705080545	0.2839219330855019	0.48667905824039653	4
vit_mae_huge	MAE	30	hidden_state_030	0.34156211276332094	0.275092936802974	0.46662019826517964	4
vit_mae_huge	MAE	31	hidden_state_031	0.32553051425030977	0.25782218091697645	0.4537639405204461	4
vit_mae_huge	MAE	32	hidden_state_032	0.25671855638166047	0.19578686493184635	0.3884758364312268	4
vit_mae_huge	MAE	33	canonical_embedding	0.11007202602230483	0.07566604708798015	0.13491325898389095	4
vit_mae_large	MAE	1	hidden_state_001	0.017077137546468397	0.003794919454770738	0.03763940520446097	4
vit_mae_large	MAE	2	hidden_state_002	0.33317843866171004	0.2428748451053284	0.4336276332094176	4
vit_mae_large	MAE	3	hidden_state_003	0.5407953841387856	0.4060563816604708	0.7237453531598513	4
vit_mae_large	MAE	4	hidden_state_004	0.5899938042131351	0.4739002478314746	0.7371437422552664	4
vit_mae_large	MAE	5	hidden_state_005	0.6994849752168526	0.5903035935563817	0.8295384138785625	4
vit_mae_large	MAE	6	hidden_state_006	0.7386346034696407	0.6427354399008675	0.8618339529120198	4
vit_mae_large	MAE	7	hidden_state_007	0.8185408921933085	0.7627013630731102	0.8979244114002478	4
vit_mae_large	MAE	8	hidden_state_008	0.7972235130111525	0.7475216852540273	0.8638475836431226	4
vit_mae_large	MAE	9	hidden_state_009	0.7731761152416357	0.6994268897149939	0.8406133828996283	4
vit_mae_large	MAE	10	hidden_state_010	0.7638049876084263	0.6706939281288724	0.8344950433705081	4
vit_mae_large	MAE	11	hidden_state_011	0.7510649008674102	0.663956009913259	0.8128097893432465	4
vit_mae_large	MAE	12	hidden_state_012	0.7387507744733581	0.6483116480793061	0.7901177199504338	4
vit_mae_large	MAE	13	hidden_state_013	0.7220027881040892	0.6232187112763321	0.7727695167286246	4
vit_mae_large	MAE	14	hidden_state_014	0.7003756195786864	0.5968866171003717	0.7635532837670383	4
vit_mae_large	MAE	15	hidden_state_015	0.6931342936802974	0.5801579925650557	0.7574349442379181	4
vit_mae_large	MAE	16	hidden_state_016	0.6866868029739778	0.5669919454770757	0.75	4
vit_mae_large	MAE	17	hidden_state_017	0.6862608426270136	0.558317843866171	0.7480638166047089	4
vit_mae_large	MAE	18	hidden_state_018	0.6605483271375464	0.5356257744733581	0.7061648079306072	4
vit_mae_large	MAE	19	hidden_state_019	0.6147188661710037	0.49070631970260226	0.6760377942998761	4
vit_mae_large	MAE	20	hidden_state_020	0.56602385377943	0.4594175960346964	0.6474597273853779	4
vit_mae_large	MAE	21	hidden_state_021	0.5134758364312269	0.393045229244114	0.6065675340768278	4
vit_mae_large	MAE	22	hidden_state_022	0.48110285006195785	0.37383828996282525	0.5803128872366791	4
vit_mae_large	MAE	23	hidden_state_023	0.450704770755886	0.35951053283767037	0.5597118959107806	4
vit_mae_large	MAE	24	hidden_state_024	0.32140644361833953	0.2337360594795539	0.4095415117719951	4
vit_mae_large	MAE	25	canonical_embedding	0.27799721189591076	0.15582403965303593	0.41960966542750927	4
vit_small	ViT	0	block_000	0.09010997521685254	0.03980793060718712	0.15907682775712514	4
vit_small	ViT	1	block_001	0.4516922242874845	0.25921623296158613	0.5618029739776952	4
vit_small	ViT	2	block_002	0.7032218091697646	0.5170384138785625	0.8510687732342008	4
vit_small	ViT	3	block_003	0.7963135068153655	0.6160935563816604	0.9178283767038414	4
vit_small	ViT	4	block_004	0.7456823110285006	0.6678283767038414	0.8251239157372986	4
vit_small	ViT	5	block_005	0.6298791821561338	0.582094175960347	0.7682001239157373	4
vit_small	ViT	6	block_006	0.6239738228004956	0.5982806691449815	0.6440520446096655	4
vit_small	ViT	7	block_007	0.6322413258983891	0.5635068153655515	0.6765024783147461	4
vit_small	ViT	8	block_008	0.6256195786864932	0.5573110285006196	0.6845570012391574	4
vit_small	ViT	9	block_009	0.6128407682775713	0.5271065675340768	0.6768897149938042	4
vit_small	ViT	10	block_010	0.6875580855018587	0.619501239157373	0.8302354399008675	4
vit_small	ViT	11	block_011	0.6441101301115242	0.48605947955390333	0.7841542750929368	4
vit_small	ViT	12	canonical_embedding	0.62147614622057	0.445631970260223	0.7714529120198265	4
vit_tiny	ViT	0	block_000	0.06708875464684014	0.023776332094175956	0.11888166047087982	4
vit_tiny	ViT	1	block_001	0.39926037794299873	0.1994268897149938	0.5278035935563817	4
vit_tiny	ViT	2	block_002	0.6637623915737298	0.43757744733581166	0.86841697645601	4
vit_tiny	ViT	3	block_003	0.793796468401487	0.7015179677819083	0.8576517967781908	4
vit_tiny	ViT	4	block_004	0.7601843246592318	0.6892038413878563	0.8756970260223049	4
vit_tiny	ViT	5	block_005	0.6820593246592317	0.5934014869888476	0.7970879801734819	4
vit_tiny	ViT	6	block_006	0.6699969021065675	0.5936338289962825	0.7838444857496901	4
vit_tiny	ViT	7	block_007	0.7172397769516728	0.6250774473358117	0.8224907063197026	4
vit_tiny	ViT	8	block_008	0.7354205390334573	0.640179677819083	0.8105638166047089	4
vit_tiny	ViT	9	block_009	0.6675379491945477	0.4895446096654275	0.7502323420074349	4
vit_tiny	ViT	10	block_010	0.6121243804213135	0.4174411400247831	0.6812267657992566	4
vit_tiny	ViT	11	block_011	0.5932659541511772	0.3663258983890954	0.6792905824039653	4
vit_tiny	ViT	12	canonical_embedding	0.5711934634448574	0.3312422552664188	0.6581474597273854	4
