model_key	family	layer_index	layer_name	mean_alignment	min_alignment	max_alignment	dataset_count
vit_small	ViT	4	block_004	0.820051490253644	0.6678283767038414	0.951941863281515	8
vit_small	ViT	5	block_005	0.7276107535378292	0.582094175960347	0.921059958136885	8
vit_small	ViT	6	block_006	0.7579843156957788	0.5982806691449815	0.9389412929752008	8
vit_small	ViT	7	block_007	0.7326855686991018	0.5635068153655515	0.9028591582654543	8
vit_small	ViT	8	block_008	0.6860151789698623	0.534948273692499	0.9021519097964923	8
vit_small	ViT	9	block_009	0.619905731379103	0.5271065675340768	0.7591074823530523	8
vit_small	ViT	10	block_010	0.44791102812589345	0.12096105988679574	0.8302354399008675	8
vit_small	ViT	11	block_011	0.40215335771384647	0.13701288647825674	0.7841542750929368	8
vit_small	ViT	12	canonical_embedding	0.37888168973599035	0.10777480979908682	0.7714529120198265	8
vit_tiny	ViT	0	block_000	0.1563531637606449	0.023776332094175956	0.30243477833042137	8
vit_tiny	ViT	1	block_001	0.4947754848918271	0.1994268897149938	0.6149676022705299	8
vit_tiny	ViT	2	block_002	0.7317164940086017	0.43757744733581166	0.86841697645601	8
vit_tiny	ViT	3	block_003	0.8655482867135299	0.7015179677819083	0.9750864864339156	8
vit_tiny	ViT	4	block_004	0.8266215626724153	0.6892038413878563	0.9188478496672124	8
vit_tiny	ViT	5	block_005	0.7594358606056544	0.5934014869888476	0.8907016848022759	8
vit_tiny	ViT	6	block_006	0.7084137854714597	0.5365093759577793	0.8612097581081174	8
vit_tiny	ViT	7	block_007	0.6273463947662379	0.44316140962675576	0.8224907063197026	8
vit_tiny	ViT	8	block_008	0.5261256921571287	0.20706595002977682	0.8105638166047089	8
vit_tiny	ViT	9	block_009	0.41492023208044887	0.09553886683660633	0.7502323420074349	8
vit_tiny	ViT	10	block_010	0.33858160602872023	0.042624275165006775	0.6812267657992566	8
vit_tiny	ViT	11	block_011	0.3466597350713252	0.08240886114017569	0.6792905824039653	8
vit_tiny	ViT	12	canonical_embedding	0.3395828922259056	0.08270264980220479	0.6581474597273854	8
